Date,SCHD,SPY,QQQ,QLD,UPRO,TQQQ,TLT,IEF,SHY,IAU,SGOV
2013-01-04,3448.592567056513,2988.375899772943,6541.796022700024,227591.4917692476,1940610.1796039327,17807432.823910635,252.6303918439895,205.62457805810314,133.89132580827524,793.9642167637311,754.9300078645947
2013-01-07,3436.733735875177,2980.210400343355,6543.761110259068,228027.68634594954,1926378.4610960302,17826774.851434313,252.73700991124917,205.74038610364207,133.89132580827524,789.5286551280508,754.9321525913027
2013-01-08,3424.8746882404625,2971.63472645077,6530.996147579122,227393.16405168574,1905233.845732606,17723599.476225633,254.40128975427277,206.24244671432174,133.90713700769976,794.4570673901005,754.9342973241044
2013-01-09,3440.292229397749,2979.1891102841005,6555.542489870534,228424.23387698337,1922312.1514482663,17904160.217501335,254.16660025707992,206.3583300087532,133.95469938497305,794.9498240148248,754.9364420629986
2013-01-10,3461.6371298386193,3002.8723947926705,6594.813478098359,231239.96027780764,1963990.912189667,18220136.24207561,253.46246465383504,205.7597626934577,133.93884525921527,801.8496387823525,754.9382804158372
2013-01-11,3464.009458853669,3002.6687538745105,6603.652007100454,231993.37746446644,1968260.7930013023,18287848.677050516,255.72419492117723,206.41610234596078,133.92287666323543,796.921226520303,754.9401187731522
2013-01-14,3473.4966103800894,3000.626945123114,6574.196479493881,229812.31209173624,1959517.9472265088,18052471.46403588,255.02012642959863,206.339047480053,133.92287666323543,799.3853856505051,754.9422635285849
2013-01-15,3480.6112164380834,3002.6687538745105,6541.796022700024,227631.07715543578,1963990.912189667,17784867.76424307,256.1935515450076,206.84099521739392,133.93884525921527,804.3137979125548,754.9447146846258
2013-01-16,3475.8685064883834,3002.2603149875204,6568.3057896881455,229376.02502581396,1963787.5845319687,17984760.94639121,256.7269998101929,207.11128923921072,133.93884525921527,805.2994991652939,754.9474722441375
2013-01-17,3510.258186164738,3021.655762549799,6599.723494844693,231477.85796668744,1999773.9013763869,18262043.329266872,254.16660025707992,206.16526016285218,133.92287666323543,808.749359548235,754.9499234170901
2013-01-18,3516.188575795605,3028.393075767368,6584.996770330362,230645.06961434163,2017258.9841605294,18158871.788718697,256.12961649754044,206.7445261372244,133.92287666323543,807.7636582954963,754.952068200378
2013-01-22,3523.303398306976,3044.7269672532184,6595.797061166839,231477.85796668744,2045722.1776701598,18233032.2053116,256.620269890156,206.91821939330967,133.95469938497305,810.7207620537132,754.9545193882528
2013-01-23,3528.048056337074,3049.6261126375502,6636.049553885232,233777.92613590276,2055075.493430399,18529666.20236218,256.2361227120229,207.01468847347923,133.95469938497305,807.7636582954963,754.9569705840861
2013-01-24,3542.280082346967,3050.4420262026388,6544.740536171725,227670.80127545405,2058327.2749164894,17791308.076540116,255.34002537248864,206.6672079001931,133.95469938497305,799.3853856505051,754.959421787878
2013-01-25,3557.6945931569717,3067.592988304251,6578.123744602897,229970.88485953945,2093297.1969785998,18055704.08283102,251.8408902011596,205.29638001351697,133.89132580827524,795.4426746411942,754.9618729996284
2013-01-28,3557.6945931569717,3063.9178096884443,6592.850469117224,230922.6297637602,2085571.7200108236,18184667.54985112,250.92329475784095,204.87158120319924,133.8437205046686,792.978515510992,754.9643242193375
2013-01-29,3577.8548442639603,3075.964057069784,6593.831557892213,230050.19436574623,2109969.334391222,18184667.54985112,249.53640980235835,204.56266568731314,133.8595317040931,796.921226520303,754.9664690435369
2013-01-30,3563.624766334462,3063.9178096884443,6580.0850907217,230248.506668438,2087401.1819177428,18084722.87610729,249.1097138277653,204.67845492062904,133.90713700769976,802.8353400350916,754.9686138738303
2013-01-31,3547.0221429365365,3056.363811538675,6565.3612762164485,228900.19881831348,2070323.8502267902,17968651.537662633,250.326045668521,204.8523551111686,133.92287666323543,798.3997783994114,754.9707587102165
2013-02-01,3581.412471973024,3087.804927956955,6642.920501034786,234253.86024749323,2133553.638140831,18558683.078308187,247.07544736820662,204.15639691677075,133.90871097325322,799.3853856505051,754.9729035526966
2013-02-04,3547.0221429365365,3053.0970718098606,6527.069713901274,226044.84078669097,2062394.3150827824,17613979.954059478,250.2402993294933,205.3356034987262,133.94044784232435,801.8496387823525,754.9747419943224
2013-02-05,3574.297433008274,3083.9266869483263,6623.288748361117,233064.14058004215,2124403.650038291,18387793.350794356,248.01648715363348,204.60104262248205,133.94044784232435,802.342489408722,754.9768868481189
2013-02-06,3580.2273897323867,3086.1725223014396,6601.685256679078,231319.26978401394,2128673.7743561035,18216905.54061075,250.04777832931788,205.21962614317917,133.97219902017324,804.3137979125548,754.9790317080088
2013-02-07,3579.0431733052574,3082.0887119568656,6607.577193631556,231795.11140638424,2122370.860473673,18262043.329266872,249.49187002646374,205.3162833455799,133.97219902017324,801.3567881559832,754.9811765739915
2013-02-08,3587.341995790381,3099.2383241660286,6675.32178925981,236514.26595616995,2156120.329577247,18816610.012348413,250.45420658067604,205.47091981964266,133.9880674547088,799.3853856505051,754.9833214460685
2013-02-11,3586.1566970963663,3098.6264372026562,6677.28396680978,236553.95924644836,2153070.658217971,18810177.369372416,250.2618421743887,205.2583416983642,133.94044784232435,791.0071130055142,754.9854663242384
2013-02-12,3592.0868702738553,3103.7307662393737,6649.794773908997,234610.7607328582,2163643.2094058613,18590922.98639809,249.64152904240314,205.0456695159702,133.90871097325322,791.4999636318836,754.9882240326021
2013-02-13,3589.714757712184,3106.3840762705872,6673.358364563094,236276.3836821598,2171165.602222119,18806937.08125633,247.61001416116432,204.33035354397967,133.8928711562733,787.5572526225728,754.9909817510396
2013-02-14,3592.0868702738553,3109.2417985870766,6671.39701844429,235998.7156286513,2177875.1714199423,18768253.026208933,249.85552577580768,205.2001931166941,133.90871097325322,783.6145416132622,754.9940458938421
2013-02-15,3595.643199262655,3105.568355547277,6651.761108614793,234848.70466634852,2170962.5180705977,18607045.816438437,249.1283037593416,205.00687871189257,133.92457940778883,771.2935579589602,754.9974164646197
2013-02-19,3620.547891946363,3128.8437796941935,6699.867715835636,238140.211030063,2214064.3289097045,19013299.33565519,247.88805779481314,204.67832323506704,133.90871097325322,768.8293988287581,755.0004806335382
2013-02-20,3596.830446037066,3089.8480866008035,6596.776902795075,230803.68862675483,2132129.857524603,18145979.66014323,248.6365094683982,205.1230253774478,133.90871097325322,749.6086474077513,755.0041576511959
2013-02-21,3588.529459018169,3071.063947476561,6526.08904084187,225846.55931373872,2094923.574734003,17555944.284837168,250.09064031355388,205.5289367157509,133.95617318908236,755.5227139217172,755.0078346867622
2013-02-22,3614.618584582383,3101.075720632153,6591.867717479913,230327.81617464434,2156120.3295772513,18071817.3262201,250.2618421743887,205.78032445332997,133.95617318908236,757.0012188000032,755.0118181613768
2013-02-25,3567.181528230016,3042.0717288042188,6510.378317543477,224577.5609698209,2034337.8986416392,17397962.024540793,255.18016538326555,207.36564930804303,133.9880674547088,763.9009865667083,755.0158016570081
2013-02-26,3592.0868702738553,3062.897290996303,6534.921749825807,226203.4752139739,2075812.2359475484,17607522.385790296,253.70460354599166,206.9788888128782,134.0198043237798,773.757764089985,755.0194787492832
2013-02-27,3630.035909286292,3101.4849308862586,6601.685256679078,230764.01075134627,2152664.733421112,18142756.627999358,252.95617424296202,206.88226923492365,134.0198043237798,765.3794914449944,755.0237687112016
2013-02-28,3621.7342729072634,3095.361047366292,6587.942530948807,230010.54732007728,2144125.4588101916,18075051.86234543,253.4265375417874,207.17225965434903,134.0038929629111,757.4940694263728,755.0271394146728
2013-03-01,3634.778186329239,3105.568355547277,6615.432555280755,231874.40549772055,2164253.6793913054,18262043.329266872,254.80680081285766,207.6891254846256,134.03243897454175,755.0298632953477,755.0305101331927
2013-03-04,3652.567623594819,3122.1056951095115,6644.886420025,234015.90089913248,2192717.116407113,18497410.955630276,253.45660356830783,207.20518104481255,134.01658484878388,754.537059669801,755.03388086676
2013-03-05,3678.656749159033,3150.07623803904,6743.0672163192285,241074.87856789204,2253710.3000864894,19309921.828724273,252.72801694795965,206.99230192796415,134.00070210547065,755.0298632953477,755.0372516153756
2013-03-06,3682.2156755883598,3154.3650391942256,6726.376651392596,239726.5090582875,2265299.246056685,19187412.095312897,250.43492316188082,206.3341186775952,133.98491952360166,758.9725743046587,755.0397030798249
2013-03-07,3684.5858400696343,3160.079519618308,6744.047473663048,241074.87856789204,2277904.0997968377,19355067.286701374,248.5061786123648,205.5406002940865,133.95312541941945,756.0155645480868,755.0427674203637
2013-03-08,3700.0025154134137,3173.5560744712284,6751.902419596662,241352.45413218054,2306571.594988872,19377628.51170843,245.91325227163202,204.49522386742075,133.96903678028832,756.0155645480868,755.0458317733397
2013-03-11,3710.6762643541115,3185.60058627656,6771.5391608573245,243018.07708148204,2330968.965863093,19577538.949828792,246.14888133215356,204.59221968983786,133.95312541941945,757.4940694263728,755.048896138752
2013-03-12,3709.489666939834,3178.456184064452,6746.994481428244,241312.82250138215,2314500.3996143467,19338934.87000981,247.9277207896204,205.15350117890537,133.98491952360166,762.9152853139693,755.0519605166014
2013-03-13,3717.7906539587298,3182.9457335111174,6738.157615288477,240479.9879044263,2323648.6831736485,19277687.67262509,247.67050414309267,204.97922474390325,133.95312541941945,760.943929809314,755.0550249068873
2013-03-14,3728.4639699926756,3199.891704802122,6760.741364314336,242185.24248452613,2361668.7636073916,19474353.98796889,246.92046416007082,205.03727926445782,133.95312541941945,761.4367804356833,755.0577828693253
2013-03-15,3720.163415880533,3195.667891326311,6741.943121383821,240836.93463440164,2352519.9930357346,19290577.883870322,248.07762588166975,205.7534605987119,134.00070210547065,762.9152853139693,755.0608472832417
2013-03-18,3705.7229452683123,3178.0301965756103,6727.18646534754,239567.9054607437,2311857.383570464,19158389.46737609,249.96348607639405,206.4308699411115,134.03243897454175,768.8293988287581,755.0636052669469
2013-03-19,3714.076314004511,3170.6484061340957,6714.391986861233,238893.68987620142,2296811.8674194203,19081006.01863932,251.65644497150032,207.0697142261111,134.01658484878388,772.772109838069,755.0657503732004
2013-03-20,3742.7191565139397,3192.7964772435457,6761.6276699364835,241878.50198617656,2344292.4063312286,19445339.029353082,248.84920870958686,206.2760829692638,134.00070210547065,769.8150530806744,755.0678954855476
2013-03-21,3726.0106874145217,3165.522671659955,6684.867034752357,236751.577879989,2284714.724058069,18823063.745957125,251.24936797403416,206.81810074185444,134.01658484878388,773.2649134636157,755.0700406039896
2013-03-22,3757.0414435821613,3190.9515599480583,6749.81428022516,241163.08245409478,2337581.619602518,19342171.323465377,251.44222453254136,206.89555066444765,133.98491952360166,769.8150530806744,755.0721857285251
2013-03-25,3743.9135462498007,3177.621179163284,6725.217220632666,239295.12392102848,2314400.8055880023,19145487.752149366,251.2064836192425,207.05037526074167,133.98491952360166,768.8293988287581,755.0743308591556
2013-03-26,3778.5253070912504,3203.0514173438355,6761.6276699364835,242077.18424574845,2367879.63215496,19438900.63438633,251.5065622500066,207.2633672509289,134.00070210547065,766.3651926977332,755.0767824439943
2013-03-27,3778.5253070912504,3203.0514173438355,6770.482827561885,242673.354343425,2364828.986770976,19542064.505613536,253.64954960903688,208.15361808573067,134.03243897454175,768.8293988287581,755.0789275876831
2013-03-28,3794.038087734542,3212.8940617215635,6787.211638322111,243984.89772857315,2380690.005108402,19654922.39856553,252.36369008195229,207.76650015832644,134.04826448274397,764.8866878194474,755.0816856374302
2013-04-01,3785.684718998343,3200.181160311741,6740.959954030925,240487.4795312513,2357915.8464092803,19274464.640481204,254.26444906660444,208.31897752697296,134.06104222128337,766.3651926977332,755.0838307950487
2013-04-02,3801.199664175409,3215.9700809313813,6794.099629810555,244302.81400768078,2391059.715650948,19709738.870304473,253.2335467599475,207.91180576972064,134.06104222128337,755.0298632953477,755.086282410732
2013-04-03,3770.1689080077686,3183.3632359617022,6732.10396497436,239851.56989868666,2317857.8627812085,19187412.095312826,255.51006396444,208.7841097436641,134.04513086041462,746.6515906503568,755.0884275814104
2013-04-04,3783.2972382468847,3196.2830565999207,6734.07279397365,240050.2829879989,2349172.0266097775,19197085.026404932,258.55972993573107,209.61752885241438,134.0928506342433,744.1874315201547,755.0902663043497
2013-04-05,3768.9762498989253,3181.927721762098,6677.975301823676,235956.7255227406,2315621.5020527183,18726334.435036168,263.7785791864807,210.27638934281578,134.0928506342433,756.5084151744562,755.0924114863462
2013-04-08,3789.26355913838,3203.461591806835,6713.407572361588,238500.28697865,2358728.913533892,19013299.335655153,261.7599497451795,209.59811463815248,134.06104222128337,753.0585077906924,755.0945566744366
2013-04-09,3808.360374802764,3214.5347595735566,6758.673179290802,241520.79992757077,2389433.33789555,19387299.525470268,261.1156106366438,209.67571505853059,134.06104222128337,758.9725743046587,755.0967018686221
2013-04-10,3842.9708369239515,3253.9091939200375,6890.540656391518,251059.19777812404,2478699.0497480556,20522243.991407733,257.5290065935177,208.80333583569475,134.06104222128337,746.15878702481,755.0985406117101
2013-04-11,3848.938023628957,3264.5721872237627,6887.5861657458345,250582.30794459287,2502286.2755717896,20486773.381852962,258.02297082833945,209.0359113501519,134.06104222128337,748.1301425294655,755.1006858172137
2013-04-12,3847.7449326133597,3256.575810033972,6882.669081834598,250383.5794404106,2482155.863435082,20464204.48752489,261.8673284113242,210.1989958568919,134.0768820382634,713.1385470712155,755.102831028811
2013-04-15,3774.9430036971753,3181.106601468987,6746.86436245088,240566.95860102837,2313180.839641824,19219648.16874225,264.14371139248425,210.66403401246748,134.0928506342433,650.0550769205983,755.104669786825
2013-04-16,3822.682661870988,3228.0689741182664,6836.416981827822,247005.39526262414,2409157.5817292146,20022482.276083633,261.97457285413645,210.06324685484367,134.0928506342433,657.9405459400425,755.1065085493165
2013-04-17,3792.8458625324547,3180.90257486727,6702.581091443403,237347.7325627956,2304844.1621700684,18852080.621903133,263.7142862101266,210.45085390004914,134.0928506342433,657.447695313673,755.1083473162848
2013-04-18,3784.4903292624826,3161.009981199861,6610.0768914298515,230670.84327699928,2262346.246649633,18036360.137977015,264.3584910953294,210.56720750005852,134.0928506342433,664.8402667059248,755.1101860877316
2013-04-19,3831.036896420696,3188.4924415878527,6700.611846728525,237069.55581857654,2320501.609343619,18784375.856249217,263.800166772487,210.45085390004914,134.0928506342433,670.7543332198909,755.1117184009945
2013-04-22,3851.3268031006774,3202.6410500390575,6769.498828777821,241640.00311736594,2354458.3022037195,19361517.185649555,263.99340363043683,210.56720750005852,134.108590289779,682.5825132486459,755.1132507173675
2013-04-23,3883.5497844704064,3235.6563338957308,6834.447321397369,246329.7152654308,2425220.7101934482,19932208.61610166,263.0698128782584,210.43143968578707,134.0928506342433,678.1469516129657,755.1147830368493
2013-04-24,3874.0007272780813,3237.7089417867282,6831.493662182849,246131.01759098872,2429898.2203451884,19883842.043310955,263.73567246113384,210.52845432042724,134.108590289779,685.5395230052176,755.1163153594406
2013-04-25,3879.969212703351,3250.834138919111,6867.9045272022495,248754.07353154506,2460195.745885276,20206258.38018224,262.59748097055376,210.29580355707753,134.0928506342433,701.3103670424605,755.1181541502904
2013-04-26,3877.5812990451373,3245.090539386465,6846.256553952865,247363.09732123,2444538.7857240783,20035368.652668417,265.00278546275393,211.05179155545773,134.1245302682034,697.8605066595194,755.1196864797225
2013-04-29,3901.450911678666,3266.829207400033,6909.238711866619,251854.06555024255,2493949.5981000327,20567374.11074289,264.0363998380056,210.97420994730265,134.15626713727445,704.267423799855,755.1212188122649
2013-04-30,3907.419397103935,3274.6211723045485,6959.428469871976,255351.54540704438,2510420.355904371,21018765.41861575,264.1867747117194,210.9354379554484,134.14038439396117,707.2244805572493,755.1227511479161
2013-05-01,3879.969212703351,3245.9108883124622,6926.951105695332,253205.34847027907,2443520.6863985285,20751152.13217172,266.9007033868642,211.62428512950618,134.167313513705,698.8462079122585,755.1242834866767
2013-05-02,3914.5796748245375,3276.0563008205954,7014.534480357399,259484.88865180098,2513266.943112128,21502404.303899497,266.55633105631546,211.62428512950618,134.15148800550267,702.7889189215692,755.1261222969298
2013-05-03,3947.9966130233706,3309.2790824309973,7097.198692530315,265645.0714948277,2589112.055531926,22253656.475627296,260.27181565574426,209.81951569207519,134.10385408434053,703.7745731734855,755.1276546425313
2013-05-06,3944.4169070698254,3317.6865982926797,7124.753152777569,267592.4936828006,2610259.836475647,22540600.285613544,259.62611194332663,209.5478483779704,134.10385408434053,703.7745731734855,755.1291869912432
2013-05-07,3961.125376169242,3334.5031727502674,7120.814663347824,267274.6082334333,2648486.89715974,22485799.15251656,258.614448314354,209.25676684960393,134.10385408434053,694.9034969029476,755.1304128726943
2013-05-08,3963.512424013945,3349.677506621636,7155.259193661424,269937.40370887815,2685494.965922356,22837234.282664116,259.0235610323659,209.50907638611613,134.11979406276484,705.2531250525939,755.1316387561349
2013-05-09,3958.737462511029,3340.2463865993573,7145.417542958469,269420.7280958485,2664346.697966281,22756639.30576498,258.3562921044975,209.47032320648486,134.10385408434053,697.3676560331498,755.1328646415661
2013-05-10,3968.286952610107,3351.114949239026,7188.716815181887,272282.2829052156,2689560.7885577655,23143541.210806787,255.57972587410163,208.2865076298643,134.08799995858277,691.9464401455532,755.1340905289876
2013-05-13,3971.864926936636,3353.7800226187323,7197.57571424753,273196.2922076493,2694034.727545631,23233816.788119033,253.6214298208402,207.91780686889658,134.0562630895117,685.5395230052176,755.135316418399
2013-05-14,4013.638264218952,3388.4387041122955,7234.9676680419125,275938.56675287086,2779030.071574149,23575577.06984423,250.86651828811685,207.08331546342816,134.0562630895117,682.5825132486459,755.1368487826579
2013-05-15,4044.6681545730817,3406.6884786681476,7249.731391243094,277011.6575138184,2821730.827739929,23749689.829501927,252.5452047688479,207.62663127941434,134.0720742889362,667.3044728369496,755.138381150027
2013-05-16,4018.411927001605,3390.6934101872243,7241.8569066771015,276534.78309515724,2781673.5746303857,23662631.532342833,255.1708144910887,208.61647402342408,134.10385408434053,664.3474160795553,755.139607046404
2013-05-17,4054.2154801383895,3423.5062101764065,7311.726224648126,281582.16647208785,2864839.2132458067,24330048.439055398,251.9426314873319,207.4908822773661,134.0720742889362,649.0694226686818,755.1405264701751
2013-05-20,4050.633609651068,3423.3002551569057,7300.903485170185,280787.2832850991,2864026.1461211927,24220434.668879982,251.64118825268565,207.33564381216354,134.08799995858277,668.7829777152356,755.1417523700347
2013-05-21,4060.183099750148,3428.222734396441,7308.772149718023,281303.92806838866,2875412.738458398,24310706.411531713,253.6214298208402,207.8790160648191,134.08799995858277,657.9405459400425,755.1432847473538
2013-05-22,4038.6996691478143,3402.791917690555,7244.80931874487,276812.959839376,2808921.4288111883,23717451.838742282,249.85489940025508,206.22946628036743,134.04036603742057,653.5049843043622,755.1445106516913
2013-05-23,4027.959685473665,3392.948887629269,7228.080092269056,275064.204496105,2786553.681921285,23459505.731399592,251.03861497116932,206.4430414494714,134.0720742889362,666.8116222105804,755.1457365580189
2013-05-24,4036.3134871166194,3390.0778592300603,7224.14326570164,275024.46496121655,2776589.6526694284,23446613.60282413,251.38289781949635,206.52060424540335,134.04036603742057,662.8689112012695,755.1472689434229
2013-05-28,4058.989142921041,3410.38024167691,7271.379364492476,278521.88315853826,2828238.043304757,23930248.65344738,245.01232289212126,204.09471163715364,133.9452126653184,661.3904063229836,755.1484948542284
2013-05-29,4011.250350560739,3388.232749092792,7236.935665610039,275819.409807685,2791230.4615544933,23569140.59220772,247.76716731317828,204.9292594792914,133.9452126653184,667.3044728369496,755.1500272452297
2013-05-30,4017.2175372657434,3400.741623900898,7275.316191059894,278680.8721278319,2804040.8345079347,23952815.63044516,247.1645269199959,204.94859844466066,133.97686368172293,676.668399733857,755.1515596393406
2013-05-31,3962.3189000915936,3351.934912481466,7208.399285156635,273514.23931649595,2681224.111086015,23269283.56301327,246.32516130907493,204.38596247552826,133.96096662963183,663.3617618276389,755.1527855571117
2013-06-03,4000.5077694460624,3370.392570474606,7221.192516496201,274666.83997696056,2724332.4965918926,23404706.515632845,247.63041610773183,204.68127675409735,134.0038071102445,675.6827454819407,755.1540114768728
2013-06-04,3981.4135512222065,3354.190004239952,7183.7980684083195,271805.2543378536,2688341.0661177626,23053254.12951308,245.3435860771781,204.15660385122501,134.0038071102445,669.275828341605,755.1555438790687
2013-06-05,3931.287278110445,3307.228402957785,7090.309453895132,264889.9278427267,2568168.0892582564,22169819.293281816,248.73080135960674,205.14765057751453,134.01981863255764,671.2471838462603,755.1567698033078
2013-06-06,3953.9637997283753,3337.1682461299733,7124.753152777569,266837.3500306997,2641166.3709641206,22440653.69453949,248.57973299867416,205.4002611095965,134.0038071102445,676.668399733857,755.1583022111017
2013-06-07,4007.6689129801744,3379.6200495787252,7222.177762427012,274388.5399137815,2742836.0439608493,23378903.085179493,244.13553134193776,203.8067717500486,133.9879959108199,660.4047050702444,755.1598346220046
2013-06-10,4006.4766877780853,3379.6200495787252,7225.129343063614,274785.9969221457,2743039.3716185465,23388583.685592573,242.9704504437106,203.30160712255386,133.94029044576905,663.8546124540086,755.1610605532093
2013-06-11,3977.832546548396,3344.7561844327715,7153.290364662135,269261.6774670741,2661297.5136193596,22711491.93045769,245.8611959891072,203.8067717500486,133.9244363200112,660.4047050702444,755.1625929697096
2013-06-12,3947.9966130233706,3317.0710473355134,7070.62532105805,262982.2451896422,2591755.31508199,21924782.570486847,242.34474600786245,202.89357000303795,133.908610811809,664.8402667059248,755.1641253893204
2013-06-13,3992.1556994301277,3367.5199993411675,7160.181266159651,269420.72809584776,2711725.207789975,22711491.93045769,246.14174512496612,204.42870384646147,133.9721560938399,662.8689112012695,755.16565781204
2013-06-14,3976.639455532798,3346.397267968323,7112.941841644154,266121.9767432282,2660890.3712916095,22311688.310189158,245.5592382316859,204.7007097805823,134.06743824494205,665.8259679586638,755.1671902378695
2013-06-17,4005.284029669243,3372.237680611872,7181.828407977868,271010.3711508651,2722298.002484041,22930744.396101754,244.26476604075407,204.21484649401077,134.06743824494205,662.8689112012695,755.1687226668084
2013-06-18,4032.732915349565,3398.8965137636305,7240.8766493332805,275501.4010393577,2784519.9183319653,23472413.198617086,244.39429155679133,204.0982859595468,134.06743824494205,654.9834891826481,755.1702550988579
2013-06-19,3971.864926936636,3351.934912481466,7160.181266159651,269341.15653685096,2672277.2071349923,22734058.90745551,241.8699980801694,201.30008064349002,133.908610811809,647.0980671640266,755.1717875340163
2013-06-20,3875.1933853869245,3268.8802725568025,6989.93326360908,256186.09105457063,2470971.868237034,21057459.060314428,237.90034301612698,200.38670958647123,133.89272806849567,612.5993223321462,755.1733199722845
2013-06-21,3900.2586864765767,3279.372793728281,6952.811940658987,253960.50753724857,2491305.3645252604,20760823.14593359,233.86601467628765,198.26854732405096,133.78159179163578,619.9918937243982,755.174852413663
2013-06-24,3841.7773130015994,3237.9341809840867,6883.71252794697,248833.58343106115,2397770.0153672947,20119207.752344165,234.83676255934793,197.7827969108182,133.71806081838258,613.5849765840624,755.1763848581505
2013-06-25,3862.0672196815826,3269.0657863477772,6934.0552692867295,252291.24667862448,2469752.1457970305,20548022.496568,232.7440865795176,197.54954415632858,133.70222100140253,611.6136210794072,755.178223795276
2013-06-26,3909.8047133216196,3301.430807727142,6996.251309033747,256583.54806293495,2539525.918708616,21109040.995928027,234.25445700106664,198.3463358666605,133.76562319565593,585.9859995188872,755.180062736879
2013-06-27,3924.128299110106,3320.8102494218006,7025.867718570801,259127.14034858445,2587940.303808769,21344425.878263664,236.6490683677633,199.41511469889,133.84503691222244,574.1578194901323,755.1819016829605
2013-06-28,3902.644435601018,3307.204876260802,7035.736806502208,259365.60838765508,2541152.7834763722,21402455.79549523,238.2671530137888,199.18189956884657,133.82916847768692,590.9143647801143,755.1837406335201
2013-07-01,3926.513615327793,3326.583932271905,7079.174096299056,263101.4637943075,2598924.6239417708,21860293.16765584,238.74724750423368,199.25771282802827,133.8879775542794,599.7854880514748,755.184966603534
2013-07-02,3920.54772734305,3323.4919071944632,7082.1373169719745,263180.9428640844,2588753.8579457374,21869966.098747946,238.59586595552486,199.3355954317533,133.9038316800372,594.3642721638782,755.186192575538
2013-07-03,3920.54772734305,3324.9343636980966,7110.764323422389,265406.6342854966,2596891.347364798,22166602.013128754,237.88231234843673,198.94648340869813,133.8879775542794,598.3069831731889,755.1871120560296
2013-07-05,3950.3823621478105,3360.8056342952473,7165.0625985307815,269261.67746707436,2677852.768067077,22656669.706728023,229.77332155728746,195.59948791972644,133.74507579079298,585.0002982661483,755.1886445253951
2013-07-08,3976.639455532798,3379.979892337518,7171.974285807429,269738.64437495545,2723012.6931131943,22730835.87531165,232.00046694590898,196.74761670908464,133.84034363311721,592.392916659223,755.18987050337
2013-07-09,4008.8646014362985,3404.306497019367,7215.409912741947,273037.3340680952,2777936.7288399474,23146758.490960006,232.23851202641882,197.07829796712286,133.82434641958184,597.3212819204501,755.1914029783331
2013-07-10,4011.250350560739,3405.54145576927,7256.8717220901835,276336.02376123506,2783632.58182341,23536889.180136427,230.42202292413506,196.3780129614069,133.82434641958184,599.2926374251053,755.1926289607861
2013-07-11,4069.7308582222095,3451.9291599184376,7401.001146015874,287742.4109745946,2901211.000368231,25003920.996706996,233.12507950933275,198.34319422539906,133.9355399315528,615.5563320887179,755.1938549452292
2013-07-12,4069.7308582222095,3453.3720021056297,7433.577450501181,289848.85296160146,2902024.5545051936,25265082.46687255,232.9303885652788,198.18744783017215,133.85624068520835,614.5706778368015,755.1950809316627
2013-07-15,4082.8583226478154,3466.566236594737,7450.361551433902,291200.05880728806,2939860.78777539,25461758.368867584,234.1630285409553,198.81022647662545,133.91968580579496,614.5706778368015,755.1963069200864
2013-07-16,4068.536035579592,3453.578342808688,7440.489969208993,290444.91515518795,2904058.318094518,25361807.943133023,234.96304434484537,198.90754210683554,133.9355399315528,618.5133888461122,755.1975329104998
2013-07-17,4076.892434663074,3462.442122318444,7459.2453934345,291756.4739552063,2923994.412302073,25542372.51906921,235.39551192274376,199.783251093164,133.98333124927035,610.6279668274909,755.1984524047996
2013-07-18,4086.438894414871,3481.4077255563093,7440.489969208993,290285.98784537433,2971594.5127467285,25355356.126854576,232.45458922148003,198.84918659071113,133.96741988840148,614.0778272104319,755.1993719002181
2013-07-19,4085.2449375857645,3487.5937041289726,7363.484477546703,284403.95091682667,2991123.70813271,24584775.34891481,236.1307202275043,199.93877174171348,134.03093655287697,619.4990430980288,755.2002913967563
2013-07-22,4084.0527123836773,3494.3967763930304,7385.203122445132,285794.9579568817,3006583.1847844576,24762097.71940466,236.47677034971153,199.91928227855922,134.03093655287697,638.7197945190355,755.201210894414
2013-07-23,4090.0203319954358,3486.975067703353,7330.911498786059,281860.4048757871,2988682.5587094636,24210755.985797238,235.48197411954587,199.68586021406162,134.01499657445262,643.1553561547156,755.2024368927891
2013-07-24,4076.892434663074,3474.194285987477,7354.602298408438,283569.32819494966,2955728.1372734103,24439683.299863625,232.49792098738052,198.34319422539906,133.95156576264367,631.8200267523304,755.2030498929662
2013-07-25,4080.4717077098658,3482.6453840911126,7401.001146015874,286947.5277876061,2974036.392688506,24881390.172662895,232.41148116113393,198.63512230380599,134.03093655287697,637.7340932662964,755.2039693939826
2013-07-26,4084.0527123836773,3486.3568169612863,7440.489969208993,290047.5198063036,2983800.9903814965,25294099.342818607,233.8386778575317,198.81022647662545,134.0467620610792,638.2269438926661,755.2045823954041
2013-07-29,4073.310997082509,3475.636356807552,7426.665763224532,289014.2302397244,2954101.272505657,25178029.92170419,232.13037276138886,198.4015121170773,134.03093655287697,636.7484390143801,755.2055018982865
2013-07-30,4079.2781837875145,3475.636356807552,7466.156249279982,291955.14079990826,2957761.657356554,25552045.450161286,232.04386582347576,198.34319422539906,134.0467620610792,635.2699341360942,755.2064214022881
2013-07-31,4081.6647987254632,3478.109359775811,7479.975466677452,293226.9600650381,2958168.799684301,25713241.15595032,232.88705679937826,198.4794699696947,134.0467620610792,633.7913822569856,755.207647409122
