Date,IAU,IEF,QLD,QQQ,SCHD,SGOV,SHY,SPY,TLT,TQQQ,UPRO
2012-09-07,33.81999969482422,84.07980346679688,3.797802209854126,62.028221130371094,7.572681903839111,,71.3793716430664,115.14558410644531,89.6923599243164,1.2523071765899658,3.5784764289855957
2012-09-10,33.599998474121094,84.11869049072266,3.7034850120544434,61.23308563232422,7.536011219024658,,71.36245727539062,114.49140930175781,89.9093017578125,1.2062007188796997,3.516380786895752
2012-09-11,33.720001220703125,83.9629135131836,3.691235303878784,61.13481521606445,7.551728248596191,,71.3793716430664,114.810546875,89.34523010253906,1.2009882926940918,3.5434486865997314
2012-09-12,33.7400016784668,83.5501708984375,3.7145092487335205,61.313507080078125,7.538631916046143,,71.37091827392578,115.19347381591797,88.23158264160156,1.2114121913909912,3.5772829055786133
2012-09-13,34.41999816894531,83.79156494140625,3.809438705444336,62.14434814453125,7.635547161102295,,71.39628601074219,116.9486312866211,87.8844985961914,1.2597248554229736,3.749239921569824
2012-09-14,34.5,83.00489044189453,3.8810951709747314,62.69824981689453,7.64340877532959,,71.36245727539062,117.46715545654297,85.5487060546875,1.291999101638794,3.795414447784424
2012-09-17,34.220001220703125,83.17623138427734,3.883544921875,62.72504806518555,7.637603282928467,,71.36245727539062,117.06829071044922,86.57559967041016,1.2944049835205078,3.761580467224121
2012-09-18,34.5,83.38655853271484,3.8908944129943848,62.778648376464844,7.6402411460876465,,71.37091827392578,116.97257232666016,87.00942993164062,1.296810507774353,3.7480459213256836
2012-09-19,34.459999084472656,83.581298828125,3.903143882751465,62.894798278808594,7.637603282928467,,71.37091827392578,117.0363998413086,87.58075714111328,1.3054313659667969,3.754016876220703
2012-09-20,34.439998626708984,83.6280288696289,3.8970189094543457,62.83224868774414,7.6402411460876465,,71.35401916503906,117.04436492919922,87.7977523803711,1.3024240732192993,3.753619432449341
2012-09-21,34.540000915527344,83.80716705322266,3.9000813961029053,62.85017776489258,7.6402411460876465,,71.36245727539062,116.99541473388672,87.8989486694336,1.3024240732192993,3.7456583976745605
2012-09-24,34.34000015258789,83.99406433105469,3.848635673522949,62.48283386230469,7.653433799743652,,71.37091827392578,116.8189697265625,88.58592987060547,1.278368353843689,3.729337692260742
2012-09-25,34.279998779296875,84.30563354492188,3.7426817417144775,61.604827880859375,7.603307723999023,,71.35401916503906,115.57581329345703,89.4609603881836,1.2270485162734985,3.6146998405456543
2012-09-26,34.08000183105469,84.65611267089844,3.6844983100891113,61.103084564208984,7.576924800872803,,71.37091827392578,114.92611694335938,90.42278289794922,1.1947739124298096,3.5502147674560547
2012-09-27,34.599998474121094,84.47699737548828,3.7837154865264893,61.945274353027344,7.61649751663208,,71.3793716430664,116.00890350341797,89.77912902832031,1.245491623878479,3.6545045375823975
2012-09-28,34.540000915527344,84.47699737548828,3.7255330085754395,61.43458938598633,7.584840297698975,,71.41316986083984,115.47148895263672,89.82976531982422,1.215621829032898,3.597583055496216
2012-10-01,34.58000183105469,84.63371276855469,3.7083842754364014,61.34500503540039,7.611220359802246,,71.41488647460938,115.77632904052734,90.1631088256836,1.2104108333587646,3.6214663982391357
2012-10-02,34.58000183105469,84.57914733886719,3.734107255935669,61.5241813659668,7.603307723999023,,71.39796447753906,115.89662170410156,90.03988647460938,1.2182285785675049,3.6373887062072754
2012-10-03,34.619998931884766,84.6649398803711,3.7763659954071045,61.91838836669922,7.619136333465576,,71.39796447753906,116.36980438232422,90.06890869140625,1.2412818670272827,3.6815717220306396
2012-10-04,34.880001068115234,84.32959747314453,3.8045389652252197,62.133419036865234,7.658707141876221,,71.39796447753906,117.20394897460938,88.94568634033203,1.2557153701782227,3.764366626739502
2012-10-05,34.68000030517578,83.94744110107422,3.762279748916626,61.801937103271484,7.695642948150635,,71.3641586303711,117.21196746826172,87.79345703125,1.2340649366378784,3.7599871158599854
2012-10-08,34.560001373291016,84.22041320800781,3.698585033416748,61.237483978271484,7.685091018676758,,71.37261199951172,116.81094360351562,88.53260803222656,1.2013896703720093,3.7197844982147217
2012-10-09,34.34000015258789,84.04879760742188,3.5816071033477783,60.26091384887695,7.627048492431641,,71.37261199951172,115.65599060058594,88.3731918334961,1.1396459341049194,3.6127090454101562
2012-10-10,34.29999923706055,84.25157928466797,3.544860363006592,59.956302642822266,7.561092853546143,,71.3641586303711,114.9181137084961,88.99644470214844,1.1258139610290527,3.5482254028320312
2012-10-11,34.41999816894531,84.32959747314453,3.5172994136810303,59.76814651489258,7.561092853546143,,71.35572052001953,114.98224639892578,89.61233520507812,1.1157901287078857,3.551806926727295
2012-10-12,34.15999984741211,84.3373794555664,3.515462875366211,59.74127960205078,7.555817604064941,,71.38103485107422,114.60528564453125,89.83702087402344,1.11558997631073,3.5084197521209717
2012-10-15,33.81999969482422,84.36079406738281,3.5650711059570312,60.1802978515625,7.627048492431641,,71.3641586303711,115.55978393554688,89.63407135009766,1.1378417015075684,3.603553533554077
2012-10-16,34.040000915527344,83.96299743652344,3.6685757637023926,61.031429290771484,7.690364837646484,,71.3641586303711,116.73076629638672,88.39492797851562,1.1873563528060913,3.710629463195801
2012-10-17,34.040000915527344,83.4327392578125,3.666125774383545,60.99560546875,7.7114739418029785,,71.3218994140625,117.26009368896484,87.57601165771484,1.1837481260299683,3.7599871158599854
2012-10-18,33.900001525878906,83.28453063964844,3.582219362258911,60.287784576416016,7.719388008117676,,71.3303451538086,116.95533752441406,87.0398178100586,1.1432541608810425,3.7325215339660645
2012-10-19,33.540000915527344,83.63545989990234,3.409508466720581,58.8453369140625,7.613857746124268,,71.3303451538086,115.00631713867188,88.22100067138672,1.0606623888015747,3.537477970123291
2012-10-22,33.63999938964844,83.35470581054688,3.4462554454803467,59.14994812011719,7.603307723999023,,71.30499267578125,115.02235412597656,87.65572357177734,1.077300786972046,3.5450401306152344
2012-10-23,33.2400016784668,83.75248718261719,3.3776614665985107,58.58548355102539,7.50041389465332,,71.33882141113281,113.42626953125,88.90943908691406,1.045426845550537,3.4001500606536865
2012-10-24,33.099998474121094,83.57313537597656,3.34826397895813,58.37944412231445,7.4819488525390625,,71.3303451538086,113.10546112060547,88.03264617919922,1.0350028276443481,3.3706934452056885
2012-10-25,33.34000015258789,83.26890563964844,3.352550506591797,58.37944412231445,7.518885612487793,,71.30499267578125,113.43433380126953,87.58329772949219,1.0350028276443481,3.398956537246704
2012-10-26,33.34000015258789,83.79922485351562,3.3721492290496826,58.549652099609375,7.503054618835449,,71.3218994140625,113.37017059326172,88.87322235107422,1.0458279848098755,3.392188549041748
2012-10-31,33.52000045776367,84.14241027832031,3.329890489578247,58.191280364990234,7.513607501983643,,71.3641586303711,113.37017059326172,89.39497375488281,1.0255810022354126,3.383033275604248
2012-11-01,33.36000061035156,83.97451782226562,3.4254324436187744,59.015560150146484,7.569008827209473,,71.34725189208984,114.55723571777344,88.66310119628906,1.0690823793411255,3.498866558074951
2012-11-02,32.65999984741211,84.04483795166016,3.343364715576172,58.388397216796875,7.503054618835449,,71.33882141113281,113.5385971069336,88.59785461425781,1.0299915075302124,3.3997514247894287
2012-11-05,32.779998779296875,84.24784851074219,3.3948097229003906,58.773651123046875,7.5056915283203125,,71.33882141113281,113.77120971679688,89.09784698486328,1.0552504062652588,3.4248290061950684
2012-11-06,33.400001525878906,83.86516571044922,3.409508466720581,58.88117218017578,7.563732147216797,,71.31350708007812,114.66146087646484,88.25725555419922,1.0616644620895386,3.5004591941833496
2012-11-07,33.41999816894531,84.56803894042969,3.2459847927093506,57.49245071411133,7.4344611167907715,,71.37261199951172,112.06279754638672,89.85875701904297,0.9854880571365356,3.2668027877807617
2012-11-08,33.7400016784668,84.9428482055664,3.1504416465759277,56.58755111694336,7.350037097930908,,71.37261199951172,110.71531677246094,91.192138671875,0.9393808841705322,3.1442039012908936
2012-11-09,33.68000030517578,84.95069122314453,3.174327850341797,56.82946014404297,7.357954502105713,,71.37261199951172,110.81158447265625,91.29362487792969,0.9496046304702759,3.1505725383758545
2012-11-12,33.63999938964844,85.00534057617188,3.168816089630127,56.820499420166016,7.360592842102051,,71.37261199951172,110.89978790283203,91.44580078125,0.9510076642036438,3.162513256072998
2012-11-13,33.58000183105469,85.10689544677734,3.129006862640381,56.426292419433594,7.355313777923584,,71.38103485107422,110.51483917236328,91.75013732910156,0.930359959602356,3.133455991744995
2012-11-14,33.58000183105469,85.13027954101562,3.0518381595611572,55.763282775878906,7.265617370605469,,71.39796447753906,109.02299499511719,91.83708190917969,0.897083044052124,3.0056815147399902
2012-11-15,33.34000015258789,85.09127044677734,3.029177188873291,55.575164794921875,7.239233016967773,,71.39796447753906,108.83854675292969,91.6559066772461,0.889063835144043,2.988168239593506
2012-11-16,33.29999923706055,85.1458969116211,3.0549001693725586,55.81706619262695,7.273530006408691,,71.39796447753906,109.37589263916016,91.5761947631836,0.8990873694419861,3.0311572551727295
2012-11-19,33.70000076293945,84.97412109375,3.2018885612487793,57.143043518066406,7.3711442947387695,,71.3895034790039,111.589599609375,91.06168365478516,0.9638381004333496,3.2106776237487793
2012-11-20,33.63999938964844,84.62271881103516,3.203726053237915,57.16096115112305,7.376419544219971,,71.37261199951172,111.63771057128906,90.14863586425781,0.9640381932258606,3.225404977798462
2012-11-21,33.65999984741211,84.49774932861328,3.2190370559692383,57.27742004394531,7.392248630523682,,71.3641586303711,111.84618377685547,90.09786987304688,0.9708536863327026,3.2425222396850586
2012-11-23,34.060001373291016,84.45085906982422,3.3145790100097656,58.14650344848633,7.484588623046875,,71.3641586303711,113.37017059326172,90.01094818115234,1.0153570175170898,3.3694989681243896
2012-11-26,34.02000045776367,84.5914535522461,3.347651243209839,58.39736557006836,7.468757152557373,,71.35572052001953,113.12950897216797,90.43850708007812,1.0283875465393066,3.3499953746795654
2012-11-27,33.900001525878906,84.78671264648438,3.3213160037994385,58.200252532958984,7.447652816772461,,71.3641586303711,112.55208587646484,90.79359436035156,1.0167609453201294,3.303025722503662
2012-11-28,33.459999084472656,84.89604949951172,3.378274440765381,58.701988220214844,7.5056915283203125,,71.37261199951172,113.4583969116211,90.66317749023438,1.044023871421814,3.376267433166504
2012-11-29,33.58000183105469,84.98192596435547,3.4180831909179688,59.05139923095703,7.521523475646973,,71.37261199951172,113.98773956298828,90.67762756347656,1.0620654821395874,3.428013324737549
2012-11-30,33.36000061035156,84.9663314819336,3.410120725631714,58.952823638916016,7.547902584075928,,71.38103485107422,114.01176452636719,90.43121337890625,1.0582575798034668,3.417266607284546
2012-12-03,33.380001068115234,84.93270111083984,3.3984854221343994,58.83637237548828,7.495141506195068,,71.3895034790039,113.45034790039062,90.5147933959961,1.0530446767807007,3.3726847171783447
2012-12-04,33.040000915527344,85.08129119873047,3.3843984603881836,58.800533294677734,7.495141506195068,,71.3895034790039,113.28993225097656,91.03754425048828,1.046229362487793,3.355966567993164
2012-12-05,32.97999954223633,85.15164947509766,3.313354253768921,58.14650344848633,7.518885612487793,,71.40645599365234,113.49049377441406,90.99395751953125,1.0139540433883667,3.3738789558410645
2012-12-06,33.040000915527344,85.19854736328125,3.3556134700775146,58.522796630859375,7.550541877746582,,71.40645599365234,113.87543487548828,91.19004821777344,1.0325971841812134,3.411294460296631
2012-12-07,33.18000030517578,84.95616912841797,3.3151910305023193,58.17336654663086,7.587479114532471,,71.40645599365234,114.22029876708984,90.34773254394531,1.0149567127227783,3.441148281097412
2012-12-10,33.29999923706055,85.03429412841797,3.336014747619629,58.343597412109375,7.592754364013672,,71.40645599365234,114.2684326171875,90.7470932006836,1.0239778757095337,3.4511001110076904
2012-12-11,33.279998779296875,84.87014770507812,3.4235947132110596,59.10516357421875,7.6296868324279785,,71.40645599365234,115.04646301269531,90.05728912353516,1.0634686946868896,3.517972707748413
2012-12-12,33.29999923706055,84.51045989990234,3.405221700668335,58.979713439941406,7.613857746124268,,71.39794921875,115.10256958007812,89.01175689697266,1.056252121925354,3.5259337425231934
2012-12-13,33.0,84.34622955322266,3.353163003921509,58.513816833496094,7.574285984039307,,71.39794921875,114.39679718017578,89.07707214355469,1.0323971509933472,3.464634656906128
2012-12-14,32.959999084472656,84.53392028808594,3.2906932830810547,57.95835876464844,7.566370964050293,,71.4148941040039,113.97164916992188,89.74508666992188,1.0031291246414185,3.417663812637329
2012-12-17,33.040000915527344,84.08821868896484,3.380723714828491,58.7288818359375,7.613857746124268,,71.39794921875,115.31111907958984,88.40184783935547,1.0422197580337524,3.538273572921753
2012-12-18,32.560001373291016,83.75983428955078,3.480552911758423,59.624794006347656,7.677175521850586,,71.35570526123047,116.5943832397461,87.50149536132812,1.0905314683914185,3.662066698074341
2012-12-19,32.459999084472656,83.8770751953125,3.4499306678771973,59.36496353149414,7.627048492431641,,71.37265014648438,115.72818756103516,87.79192352294922,1.0748955011367798,3.5852441787719727
2012-12-20,32.099998474121094,83.93183898925781,3.4474809169769287,59.36496353149414,7.661346912384033,,71.36415100097656,116.39387512207031,87.80644226074219,1.0756975412368774,3.639378309249878
2012-12-21,32.18000030517578,84.15856170654297,3.3794984817504883,58.74061965942383,7.6059441566467285,,71.37265014648438,115.33733367919922,88.76480865478516,1.0422197580337524,3.544243812561035
2012-12-24,32.2599983215332,84.07257843017578,3.3611254692077637,58.623512268066406,7.5761308670043945,,71.37265014648438,114.98191833496094,88.60508728027344,1.033398985862732,3.4972739219665527
2012-12-26,32.29999923706055,84.24564361572266,3.307884693145752,58.10997772216797,7.538860321044922,,71.37349700927734,114.49736022949219,88.92384338378906,1.0089426040649414,3.4585351943969727
2012-12-27,32.400001525878906,84.41786193847656,3.2956175804138184,58.01988983154297,7.530877113342285,,71.3988037109375,114.34382629394531,89.22222137451172,1.0033291578292847,3.4501757621765137
2012-12-28,32.2599983215332,84.61363983154297,3.2312142848968506,57.461307525634766,7.443027496337891,,71.3988037109375,113.1080093383789,89.7315902709961,0.9742619395256042,3.3311355113983154
2012-12-31,32.560001373291016,84.16728973388672,3.361861228942871,58.67755889892578,7.54418420791626,,71.3988037109375,115.0304183959961,88.18160247802734,1.0378097295761108,3.513477325439453
2013-01-02,32.79999923706055,83.78360748291016,3.5789926052093506,60.542484283447266,7.706569194793701,,71.38188934326172,117.97869873046875,87.00272369384766,1.1346343755722046,3.7746498584747314
2013-01-03,32.380001068115234,83.35295867919922,3.5458712577819824,60.22716522216797,7.701244354248047,,71.38188934326172,117.71210479736328,85.82389068603516,1.11819589138031,3.7439937591552734
2013-01-04,32.220001220703125,83.39208984375,3.5201098918914795,60.02894592285156,7.741175174713135,,71.39034271240234,118.22905731201172,86.15863037109375,1.107170581817627,3.8001296520233154
2013-01-07,32.040000915527344,83.4391098022461,3.5268564224243164,60.046974182128906,7.714555263519287,,71.39034271240234,117.90596008300781,86.19503784179688,1.1083732843399048,3.7722606658935547
2013-01-08,32.2400016784668,83.64266204833984,3.517042636871338,59.92983627319336,7.6879353523254395,,71.3988037109375,117.56674194335938,86.76258087158203,1.101958155632019,3.7308549880981445
2013-01-09,32.2599983215332,83.68965911865234,3.532989978790283,60.15507888793945,7.722542762756348,,71.42417907714844,117.86561584472656,86.68257141113281,1.1131843328475952,3.7642982006073
2013-01-10,32.540000915527344,83.44692993164062,3.5765395164489746,60.51547622680664,7.7704572677612305,,71.41575622558594,118.80258178710938,86.44243621826172,1.1328301429748535,3.845914125442505
2013-01-11,32.34000015258789,83.71318054199219,3.588193416595459,60.59653091430664,7.775784015655518,,71.40728759765625,118.79450988769531,87.21380615234375,1.1370400190353394,3.854275703430176
2013-01-14,32.439998626708984,83.68181610107422,3.5544590950012207,60.326271057128906,7.7970781326293945,,71.40728759765625,118.71369171142578,86.97364044189453,1.1224056482315063,3.83715558052063
2013-01-15,32.63999938964844,83.88541412353516,3.520723342895508,60.02894592285156,7.813051223754883,,71.41575622558594,118.79450988769531,87.3738784790039,1.1057673692703247,3.845914125442505
2013-01-16,32.68000030517578,83.99507141113281,3.5477116107940674,60.27219772338867,7.802403926849365,,71.41575622558594,118.77835083007812,87.55577087402344,1.11819589138031,3.8455162048339844
2013-01-17,32.81999969482422,83.61136627197266,3.580219268798828,60.56052017211914,7.8796000480651855,,71.40728759765625,119.54570007324219,86.68257141113281,1.1354361772537231,3.9159860610961914
2013-01-18,32.779998779296875,83.8462905883789,3.5673391819000244,60.42538833618164,7.892911434173584,,71.40728759765625,119.812255859375,87.35201263427734,1.1290209293365479,3.950225353240967
2013-01-22,32.900001525878906,83.916748046875,3.580219268798828,60.524478912353516,7.908884048461914,,71.42417907714844,120.45843505859375,87.5194091796875,1.133631944656372,4.005962371826172
2013-01-23,32.779998779296875,83.9559326171875,3.6157946586608887,60.89385223388672,7.919530391693115,,71.42417907714844,120.65226745605469,87.38838958740234,1.152075171470642,4.024276256561279
2013-01-24,32.439998626708984,83.81497192382812,3.521336317062378,60.055992126464844,7.951473236083984,,71.42417907714844,120.6845932006836,87.08283996582031,1.1061679124832153,4.030645847320557
2013-01-25,32.279998779296875,83.25902557373047,3.5569117069244385,60.3622932434082,7.986080646514893,,71.39034271240234,121.36309051513672,85.8893814086914,1.1226065158843994,4.099123001098633
2013-01-28,32.18000030517578,83.08677673339844,3.5716326236724854,60.497440338134766,7.986080646514893,,71.36500549316406,121.21771240234375,85.57645416259766,1.1306250095367432,4.0839948654174805
2013-01-29,32.34000015258789,82.96141815185547,3.558138370513916,60.50646209716797,8.03133773803711,,71.37349700927734,121.69425201416016,85.10345458984375,1.1306250095367432,4.131770610809326
2013-01-30,32.58000183105469,83.00849151611328,3.5612053871154785,60.38031768798828,7.9993896484375,,71.3988037109375,121.21771240234375,84.95796966552734,1.1244107484817505,4.087579250335693
2013-01-31,32.400001525878906,83.07888793945312,3.5403506755828857,60.24516677856445,7.962121963500977,,71.40728759765625,120.91886138916016,85.37274169921875,1.1171942949295044,4.054135322570801
2013-02-01,32.439998626708984,82.79667663574219,3.6231555938720703,60.956939697265625,8.039322853088379,,71.3996810913086,122.16275024414062,84.26417541503906,1.153879165649414,4.177951335906982
2013-02-04,32.540000915527344,83.27495574951172,3.496187925338745,59.89382553100586,7.962121963500977,,71.41654205322266,120.78962707519531,85.34355926513672,1.0951426029205322,4.038608074188232
2013-02-05,32.560001373291016,82.97697448730469,3.6047544479370117,60.776729583740234,8.023351669311523,,71.41654205322266,122.00928497314453,84.58509063720703,1.1432541608810425,4.160037517547607
2013-02-06,32.63999938964844,83.22787475585938,3.5777664184570312,60.578521728515625,8.036661148071289,,71.43354797363281,122.09815216064453,85.27792358398438,1.13262939453125,4.168397903442383
2013-02-07,32.52000045776367,83.26709747314453,3.5851268768310547,60.6325798034668,8.033998489379883,,71.43354797363281,121.9366455078125,85.08830261230469,1.1354361772537231,4.1560564041137695
2013-02-08,32.439998626708984,83.3298110961914,3.6581172943115234,61.25422286987305,8.052635192871094,,71.44195556640625,122.61512756347656,85.41645050048828,1.1699156761169434,4.222146987915039
2013-02-11,32.099998474121094,83.24356079101562,3.6587302684783936,61.27226257324219,8.049971580505371,,71.41654205322266,122.59086608886719,85.35083770751953,1.1695157289505005,4.216174125671387
2013-02-12,32.119998931884766,83.15731048583984,3.628675937652588,61.019981384277344,8.063281059265137,,71.3996810913086,122.79279327392578,85.13935089111328,1.1558833122253418,4.23687744140625
2013-02-13,31.959999084472656,82.86720275878906,3.654437303543091,61.236202239990234,8.057957649230957,,71.39122772216797,122.89779663085938,84.44647216796875,1.1693143844604492,4.25160551071167
2013-02-14,31.799999237060547,83.22007751464844,3.6501429080963135,61.21819305419922,8.063281059265137,,71.3996810913086,123.01090240478516,85.2122802734375,1.166909098625183,4.264745235443115
2013-02-15,31.299999237060547,83.14164733886719,3.6323554515838623,61.03800582885742,8.071266174316406,,71.40813446044922,122.865478515625,84.96429443359375,1.1568859815597534,4.251208305358887
2013-02-19,31.200000762939453,83.00835418701172,3.6832659244537354,61.479461669921875,8.127169609069824,,71.3996810913086,123.7863540649414,84.54132080078125,1.1821448802947998,4.335611820220947
2013-02-20,30.420000076293945,83.18865203857422,3.5697927474975586,60.533485412597656,8.073928833007812,,71.3996810913086,122.24353790283203,84.79653930664062,1.1282193660736084,4.175166130065918
2013-02-21,30.65999984741211,83.35332489013672,3.493121385574341,59.884796142578125,8.05529499053955,,71.425048828125,121.50041961669922,85.29249572753906,1.0915343761444092,4.10230827331543
2013-02-22,30.719999313354492,83.45523071289062,3.562432050704956,60.48844528198242,8.113860130310059,,71.425048828125,122.68775177001953,85.35083770751953,1.1236083507537842,4.222146987915039
2013-02-25,31.0,84.0981674194336,3.473493814468384,59.74065017700195,8.007378578186035,,71.44195556640625,120.35348510742188,87.0282211303711,1.081711769104004,3.9836671352386475
2013-02-26,31.399999618530273,83.9413833618164,3.4986422061920166,59.965877532958984,8.063281059265137,,71.45896911621094,121.17732238769531,86.52503967285156,1.0947409868240356,4.064884662628174
2013-02-27,31.059999465942383,83.90213775634766,3.569178819656372,60.578521728515625,8.14846420288086,,71.45896911621094,122.70393371582031,86.26976013183594,1.1280194520950317,4.215377330780029
2013-02-28,30.739999771118164,84.01981353759766,3.557525157928467,60.452392578125,8.12983226776123,,71.45042419433594,122.461669921875,86.4301986694336,1.123809576034546,4.198657035827637
2013-03-01,30.639999389648438,84.22940063476562,3.586353063583374,60.704647064208984,8.159113883972168,,71.46566009521484,122.865478515625,86.90093231201172,1.1354361772537231,4.238069534301758
2013-03-04,30.6200008392334,84.03315734863281,3.6194753646850586,60.97493362426758,8.199045181274414,,71.45720672607422,123.519775390625,86.4404525756836,1.1500697135925293,4.293808937072754
2013-03-05,30.639999389648438,83.94679260253906,3.7286548614501953,61.8758544921875,8.257610321044922,,71.44874572753906,124.62638092041016,86.19196319580078,1.2005870342254639,4.4132466316223145
2013-03-06,30.799999237060547,83.67991638183594,3.70780086517334,61.72270965576172,8.265593528747559,,71.4403076171875,124.79600524902344,85.4098892211914,1.1929700374603271,4.435939311981201
2013-03-07,30.68000030517578,83.3580322265625,3.7286548614501953,61.884864807128906,8.270919799804688,,71.42333984375,125.02220153808594,84.75210571289062,1.2033940553665161,4.460622787475586
2013-03-08,30.68000030517578,82.93416595458984,3.7329483032226562,61.95696258544922,8.305524826049805,,71.43180847167969,125.55526733398438,83.8677749633789,1.2047967910766602,4.516759872436523
2013-03-11,30.739999771118164,82.97340393066406,3.758708953857422,62.13713836669922,8.329483032226562,,71.42333984375,126.0318603515625,83.94815063476562,1.2172260284423828,4.564535617828369
2013-03-12,30.959999084472656,83.20108795166016,3.7323343753814697,61.911888122558594,8.32681941986084,,71.4403076171875,125.74910736083984,84.5548095703125,1.2023913860321045,4.532285690307617
2013-03-13,30.8799991607666,83.13037872314453,3.7194535732269287,61.83082962036133,8.345455169677734,,71.42333984375,125.92684936523438,84.46702575683594,1.1985828876495361,4.550201892852783
2013-03-14,30.899999618530273,83.1539535522461,3.74582839012146,62.03804016113281,8.369415283203125,,71.42333984375,126.59723663330078,84.21131896972656,1.2108107805252075,4.624653339385986
2013-03-15,30.959999084472656,83.44439697265625,3.7249743938446045,61.86556625366211,8.35077953338623,,71.44874572753906,126.43010711669922,84.60595703125,1.1993842124938965,4.606736183166504
2013-03-18,31.200000762939453,83.71916198730469,3.7053463459014893,61.730064392089844,8.31836223602295,,71.46566009521484,125.73241424560547,85.24911499023438,1.191165804862976,4.52711296081543
2013-03-19,31.360000610351562,83.97822570800781,3.6949191093444824,61.61271667480469,8.337114334106445,,71.45720672607422,125.4403305053711,85.82649993896484,1.1863547563552856,4.4976487159729
2013-03-20,31.239999771118164,83.6563720703125,3.741084098815918,62.04615020751953,8.401412010192871,,71.44874572753906,126.31652069091797,84.86907196044922,1.2090065479278564,4.590625286102295
2013-03-21,31.3799991607666,83.87612915039062,3.661787509918213,61.3417854309082,8.363905906677246,,71.45720672607422,125.23749542236328,85.68763732910156,1.1703170537948608,4.473958969116211
2013-03-22,31.239999771118164,83.90756225585938,3.7300198078155518,61.937782287597656,8.433560371398926,,71.4403076171875,126.24356079101562,85.75341796875,1.202592372894287,4.57748556137085
2013-03-25,31.200000762939453,83.97032165527344,3.7011280059814453,61.712032318115234,8.404091835021973,,71.4403076171875,125.71614074707031,85.67303466796875,1.1903632879257202,4.532092094421387
2013-03-26,31.100000381469727,84.05667114257812,3.7441577911376953,62.04615020751953,8.481785774230957,,71.44874572753906,126.72222900390625,85.77536010742188,1.208606481552124,4.636814594268799
2013-03-27,31.200000762939453,84.41777038574219,3.753378391265869,62.127403259277344,8.481785774230957,,71.46566009521484,126.72222900390625,86.50624084472656,1.2150205373764038,4.630839824676514
2013-03-28,31.040000915527344,84.26077270507812,3.7736637592315674,62.280941009521484,8.516611099243164,,71.47413635253906,127.11166381835938,86.06770324707031,1.2220370769500732,4.661899566650391
2013-04-01,31.100000381469727,84.48477935791016,3.719569444656372,61.85650634765625,8.497856140136719,,71.48097229003906,126.60858917236328,86.7159194946289,1.1983823776245117,4.617302894592285
2013-04-02,30.639999389648438,84.31970977783203,3.778580904006958,62.344173431396484,8.532686233520508,,71.48097229003906,127.23335266113281,86.3643798828125,1.2254453897476196,4.682206153869629
2013-04-03,30.299999237060547,84.67346954345703,3.7097342014312744,61.7752571105957,8.463031768798828,,71.47241973876953,125.94332885742188,87.14073181152344,1.1929700374603271,4.538862705230713
2013-04-04,30.200000762939453,85.0114517211914,3.712808132171631,61.79329299926758,8.492501258850098,,71.49781799316406,126.45445251464844,88.18083190917969,1.1935715675354004,4.6001811027526855
2013-04-05,30.700000762939453,85.2787094116211,3.649493455886841,61.278602600097656,8.460351943969727,,71.49781799316406,125.8865966796875,89.96070861816406,1.1643033027648926,4.534482479095459
2013-04-08,30.559999465942383,85.0035629272461,3.6888344287872314,61.60367202758789,8.505894660949707,,71.48097229003906,126.73847198486328,89.27217864990234,1.1821448802947998,4.618895530700684
2013-04-09,30.799999237060547,85.03501892089844,3.735551118850708,62.01905059814453,8.548759460449219,,71.48097229003906,127.17658233642578,89.05247497558594,1.2053982019424438,4.679020404815674
2013-04-10,30.280000686645508,84.68128204345703,3.8830809593200684,63.22910690307617,8.626450538635254,,71.48097229003906,128.73435974121094,87.82926177978516,1.2759627103805542,4.853823184967041
2013-04-11,30.360000610351562,84.77562713623047,3.875704050064087,63.202022552490234,8.639843940734863,,71.48097229003906,129.15618896484375,87.99771881103516,1.2737571001052856,4.900012493133545
2013-04-12,28.940000534057617,85.24723815917969,3.8726305961608887,63.15686798095703,8.637167930603027,,71.48938751220703,128.83982849121094,89.30885314941406,1.272354245185852,4.860591888427734
2013-04-15,26.3799991607666,85.43592071533203,3.720798969268799,61.91069412231445,8.473746299743652,,71.49781799316406,125.85405731201172,90.08525848388672,1.194974422454834,4.5297040939331055
2013-04-16,26.700000762939453,85.19223022460938,3.820380449295044,62.73244857788086,8.580909729003906,,71.49781799316406,127.71205139160156,89.34545135498047,1.2448902130126953,4.717644691467285
2013-04-17,26.68000030517578,85.34944915771484,3.671008348464966,61.504364013671875,8.513934135437012,,71.49781799316406,125.84596252441406,89.9387435913086,1.172121286392212,4.513378620147705
2013-04-18,26.979999542236328,85.39664459228516,3.5677378177642822,60.655517578125,8.4951810836792,,71.49781799316406,125.05900573730469,90.15852355957031,1.121403694152832,4.43015718460083
2013-04-19,27.219999313354492,85.34944915771484,3.6667044162750244,61.48627471923828,8.599658966064453,,71.49781799316406,126.14615631103516,89.968017578125,1.167911410331726,4.544037342071533
2013-04-22,27.700000762939453,85.39664459228516,3.7373955249786377,62.11838912963867,8.645204544067383,,71.50624084472656,126.70599365234375,90.03398895263672,1.2037949562072754,4.61053466796875
2013-04-23,27.520000457763672,85.34159851074219,3.8099308013916016,62.714385986328125,8.717536926269531,,71.49781799316406,128.01223754882812,89.7190170288086,1.2392773628234863,4.749100685119629
