Date,SCHD,SPY,QQQ,TQQQ,TLT,SGOV,IAU
2022-03-10,10318.459090935992,10292.304877803805,35427.75877990165,702265500.9406799,356.1120162530977,801.4299754747279,935.725158290056
2022-03-11,10260.176905819135,10161.439181630254,34693.057108310975,658704454.8913443,357.3038607002513,801.4299754747279,928.5784334056191
2022-03-14,10318.459090935992,10087.173062966527,34026.78341931418,620121916.056023,348.96119485154213,801.4299754747279,914.5314742927008
2022-03-15,10452.639169662089,10308.996415332913,35094.10076646827,677529108.4571382,348.3519828376849,801.3499437515286,898.2665693193933
2022-03-16,10558.360399703002,10537.590026255277,36395.62110952771,753605241.4935892,351.7686184517281,801.4299754747279,903.1953483434409
2022-03-17,10651.878907093094,10669.425326508239,36836.24030521399,778808280.5901438,349.1466498612145,801.4299754747279,908.1240333588473
2022-03-18,10674.92068219631,10786.28537330262,37590.20691155771,827192182.4453288,353.41053190395814,801.4299754747279,899.4987405732452
2022-03-21,10692.540478429093,10783.130496067357,37485.69006156214,821280382.005287,345.22691987080674,801.4299754747279,906.3989748017269
2022-03-22,10767.086965061126,10909.309386842011,38222.38316461045,869819689.179453,340.80396171419954,801.4701976036561,900.4845151797828
2022-03-23,10635.845154136654,10768.813987146414,37673.07776744873,833103982.8853688,348.2726677638115,801.5102134652557,911.5742444817286
2022-03-24,10736.799261319671,10931.148233855462,38510.42807323612,887088505.4088589,345.5447376239455,801.5102134652557,918.9673660134794
2022-03-25,10840.48479663994,10984.531225039844,38478.308748137926,885688319.4806348,340.750936342912,801.4299754747279,915.7636455465525
2022-03-28,10818.655445340224,11062.664189566747,39073.656839836476,925982285.5382128,343.66421000092095,801.4299754747279,899.0058532699765
2022-03-29,10922.340163112396,11199.517981578307,39746.10463238247,973432586.5558906,346.259799695626,801.5102134652557,899.4987405732452
2022-03-30,10893.690008176349,11130.362146944815,39307.083910106994,944184456.5159416,348.96119485154213,801.5903139442312,905.9060874984582
2022-03-31,10762.720440762714,10959.052313069613,38819.88586526062,905135209.54531,349.8087757548302,801.5903139442312,907.6312400642192
2022-04-01,10809.104848662813,10990.112040882674,38745.999761999454,901245954.5769664,351.14027449146016,801.5743626042125,900.4845151797828
2022-04-04,10824.113396326202,11084.259285673996,39543.727908116685,957564017.7770035,348.70001479523717,801.5743626042125,905.166803547875
2022-04-05,10759.993100365875,10944.249845063538,38665.68979371865,894244963.4135499,340.82197874531835,801.526233561051,899.252343925931
2022-04-06,10773.635525186608,10834.814944544636,37826.208190050194,835437585.0842098,338.0633438383105,801.5342092310602,901.4702897863202
2022-04-07,10817.290957593712,10889.41129071462,37916.15229078401,840882738.9112374,335.5169665045945,801.5743626042125,904.4275195972924
2022-04-08,10840.48479663992,10860.293856514863,37386.11182837536,806500634.815998,331.88296700522204,801.5743626042125,911.0813571784602
2022-04-11,10764.084110961114,10674.665970991471,36501.6531791106,749249032.3007505,326.6310470307034,801.5743626042125,915.2707582432839
2022-04-12,10732.707433176322,10635.11507237013,36347.467098027424,739603443.7336428,326.18006379508734,801.5743626042125,922.1709924717654
2022-04-13,10798.191399335068,10756.925730923922,37086.29482910972,783942377.6900238,326.8431931124662,801.6145159773638,927.099771495813
2022-04-14,10736.799261319662,10622.981522514188,36238.241411775874,731202389.6865942,320.29150489052813,801.6383054758411,923.403257734258
2022-04-18,10719.063373259443,10627.348983371423,36266.08815065316,733224873.6359965,318.69996331119097,801.6545318389637,926.3604875452298
2022-04-19,10836.392150948506,10798.902568152826,37076.66069665674,780363933.3596427,316.31272898625605,801.6545318389637,912.067037776357
2022-04-20,10946.89848990509,10790.89581370243,36535.92378300749,745204187.4465394,322.6787615137691,801.6545318389637,917.2423074563587
2022-04-21,10852.761916166079,10629.532713800045,35779.94576428851,701487551.5113363,320.29150489052813,801.6545318389637,914.038586989432
2022-04-22,10608.557851850943,10337.86624180833,34843.02388562021,645791663.287886,318.2756711476657,801.6545318389637,904.9204069005614
2022-04-25,10630.38638560258,10397.801967005835,35290.60310094937,669750167.8643801,321.4585536215873,801.6943414332358,888.6555019272535
2022-04-26,10448.938947049348,10096.673948762818,33958.56190620252,594452045.7795671,324.6946844498551,801.7347010737152,889.887673181105
2022-04-27,10465.310347363073,10125.063215698496,33917.874097591855,591807202.2866915,320.5301859562405,801.7347010737152,883.2338355999373
2022-04-28,10614.014985288853,10380.81653993477,35122.493650427554,654348430.2653942,321.0076595791945,801.8148015526912,888.1626146239846
2022-04-29,10319.332232286046,9997.18732494398,33542.03636703105,568315344.3232111,316.8432725771094,801.8148015526912,888.1626146239846
2022-05-02,10358.897471645982,10057.363715593168,34102.048205892155,595074220.7561532,311.35108835716375,801.7746481795392,871.6512189947226
2022-05-03,10436.661009975114,10103.467348227614,34138.453437823075,596474529.7289683,313.45022857064487,801.7746481795392,874.1156555110667
2022-05-04,10751.807808983058,10411.14887184737,35292.74771944218,655592903.2631578,315.1772769545721,801.7746481795392,882.7409482966689
2022-05-05,10484.410723169793,10041.107227149807,33515.2619374002,557891806.3267598,306.54194584171205,801.8548174142907,879.0443405264732
2022-05-06,10508.966597318262,9981.17150195231,33113.725416607915,538444977.7843783,302.02493343107136,801.8548174142907,880.7694930922341
2022-05-09,10367.082763028811,9661.601722110068,31818.07613318019,474814835.9326321,304.68202185328346,801.8548174142907,867.7082145772129
2022-05-10,10315.240404142729,9683.925756845023,32204.633626052153,491150205.13027215,307.4452948079061,801.8548174142907,860.3150930454623
2022-05-11,10233.383402574103,9530.084995035142,31249.502471112526,447433630.7173641,313.3705344255722,801.8548174142907,867.4618179298985
2022-05-12,10294.775540589513,9520.136718335074,31175.61636785136,443855432.47616535,312.7859397413625,801.8548174142907,854.1541427675633
2022-05-13,10409.374525237508,9747.742212450989,32330.982958716875,492083682.9231858,308.1627427983113,801.8548174142907,847.5003051863956
2022-05-16,10444.846301357948,9708.190542466024,31956.217537402496,476837289.1208857,307.8438993231038,801.8548174142907,855.3863140214148
2022-05-17,10634.479848842078,9907.892728731404,32783.92372027806,512775045.985627,304.1239621530233,801.9351241605939,850.4575349973676
2022-05-18,10302.960831972337,9508.489898927899,31174.554049063765,437943508.99153215,310.6071276811147,801.9351241605939,850.4575349973676
2022-05-19,10150.16354835514,9450.252716437499,31007.510247482485,429075808.33146954,311.35108835716375,802.0151558837936,863.2723228564345
2022-05-20,10195.184286056816,9454.379511843052,30911.13562142317,425341989.44325477,314.88503535823196,801.9351241605939,863.5188135123892
2022-05-23,10323.425695525537,9631.27093292472,31425.104765747426,446344593.79972816,309.7037341183089,802.0552405011694,868.2011018804815
2022-05-24,10383.454980890609,9557.747637433984,30756.94288003412,418496649.6880033,315.8149639049872,802.0951876069935,874.3620521583805
2022-05-25,10487.138881114712,9642.189585067805,31187.40510925598,435298788.5432483,317.06375822525644,802.0951876069935,868.9403858310643
2022-05-26,10629.02271540417,9834.853849598569,32051.509863756582,471703315.0655948,315.6289960342809,802.1754255975211,867.4618179298985
2022-05-27,10794.098753643673,10076.292207641163,33097.65742867645,517909081.5632136,316.3995362908913,802.1754255975211,868.2011018804815
2022-05-31,10721.791531204371,10019.752796494255,33009.85794643545,514175262.6749986,309.7037341183089,802.1754255975211,859.3293184389245
2022-06-01,10631.75087334909,9938.708705638275,32765.721104312623,502196102.67019486,309.3497262147914,802.1834012675305,864.7509847662405
2022-06-02,10721.791531204371,10127.97588475482,33663.03414392253,542956653.8184906,309.50944897952405,802.2636392580578,875.3478267649182
2022-06-03,10648.12145611472,9961.760907637314,32787.13398771144,500017967.3126292,308.8439337434207,802.2636392580578,866.229646676047
2022-06-06,10659.036540538627,9992.091696822656,32896.353013657084,506240978.2855549,303.14785381487303,802.1834012675305,862.0401516025826
2022-06-07,10761.356770564313,10087.937484321086,33180.10868529713,518531441.10668695,306.4218025698457,802.1834012675305,867.7082145772129
2022-06-08,10599.008072721634,9978.25960425961,32941.330059253385,507952251.7020721,303.70687234228427,802.1834012675305,867.4618179298985
2022-06-09,10405.281879546088,9740.948812986195,32059.00936817559,466569310.2491549,304.71825660027366,802.2636392580578,864.7509847662405
2022-06-10,10191.091640365412,9458.503221794097,30928.265928142213,416785314.74918926,302.8284305837137,802.2636392580578,876.3336013714555
2022-06-13,9901.865203252433,9099.381000603253,29490.219305035993,359067034.8597801,293.32591835673196,802.1834012675305,853.1683681610256
2022-06-14,9843.203675826177,9071.962880474235,29543.761503991816,361400667.8197707,289.6261165568252,802.1834012675305,846.2681339325438
2022-06-15,9875.944841357468,9201.293563029656,30281.516925827713,387381656.3456665,295.02948662460966,802.1435229174825,857.604259881804
2022-06-16,9630.377106843918,8896.769230736052,29059.767066272958,340086945.21385634,297.37187905650035,802.3437397370341,867.215327273944
2022-06-17,9592.177172778556,8915.946873235638,29413.126264494418,352688495.52328116,298.33012645167287,802.4239777275612,859.8222057421933
2022-06-21,9818.64698412963,9140.394404661778,30155.20755499827,379291751.30920684,293.27273689730345,802.5841786855127,856.6184852752663
2022-06-22,9768.220618519117,9123.823199858518,30111.21956482489,377891565.38098276,301.3378557332205,802.5041469623131,860.5614896927764
2022-06-23,9797.152827542955,9213.258955614863,30559.661289765274,394071406.21505016,303.8132798577532,802.5841786855127,854.647030070832
2022-06-24,10058.925182561787,9506.184293046177,31606.74462766104,435298788.5432467,299.6076855864756,802.4239777275612,854.1541427675633
2022-06-27,10060.303568625657,9469.874664386356,31375.00594493069,425030840.43266463,297.05245582534116,802.5841786855127,853.4148588169804
2022-06-28,9955.5944631085,9276.37732713822,30419.118845273864,386292680.95032734,298.4366008620594,802.5841786855127,851.68980025986
2022-06-29,9899.105978480453,9268.821820409741,30447.01220629228,387070507.335078,303.09467235544446,802.6647604549203,851.4433096039053
2022-06-30,9868.796200940824,9193.521303121928,30069.376193144337,373379950.86916584,305.7563988252711,802.8246863897673,845.5288499819611
2022-07-01,9943.193893822194,9290.756316512956,30267.859968624238,379447341.1950758,308.8955320231346,802.7365414850061,845.2823593260064
2022-07-05,9871.551337972402,9308.302524941002,30786.031765957712,399049790.384473,311.3224350341591,802.8167794755338,827.5388864515328
2022-07-06,9897.72759241659,9339.740220931388,30983.429911579413,406672987.2856233,306.0950877926764,802.8167794755338,814.4776079365114
2022-07-07,10007.947789544973,9479.621615179729,31646.440050695837,431876118.665621,303.4014078505808,802.8968799545094,814.9704952397803
2022-07-08,9988.6601952278,9471.824671635935,31686.13880388358,433898541.0927274,300.04094166894873,802.8968799545094,815.4633825430491
2022-07-11,9933.550096663608,9363.6224101933,31009.17865410501,406206309.91146195,305.21492906455603,802.8968799545094,810.2882068716879
2022-07-12,9893.59570441731,9280.764072086133,30708.788868533873,394382616.74793565,307.02858406836634,802.8167794755338,807.5773737080297
2022-07-13,9820.57476250366,9232.023918573892,30645.489321466295,391893332.3797809,310.549085191013,802.7365414850061,811.7667747728536
2022-07-14,9753.06491220123,9209.603463385542,30754.914816894172,395938269.51743686,308.0153509967084,802.9773242123648,799.6913648730102
2022-07-15,9893.59570441731,9385.554592205635,31312.78869756835,416785314.7491899,309.74902197747014,802.8968799545094,798.4591936191588
2022-07-18,9816.441239408208,9308.058002671178,31047.801767893394,407139695.42093337,306.52185506815005,802.9773242123648,798.951986913787
2022-07-19,10002.436697933732,9559.554171048903,32002.619888456768,442766334.03623307,304.8682350053542,803.0574934471161,801.1699327741761
2022-07-20,9979.016398069198,9620.478784416478,32510.071923479096,465013595.9573579,305.66843200873217,803.0574934471161,793.7768112424255
2022-07-21,9987.282626712002,9718.445821889722,32976.749565914324,484771635.03262365,310.949027604561,803.137662681868,804.8665405443716
2022-07-22,9944.571462337974,9628.277270687528,32398.49514925249,459412944.5279052,316.1765309341846,803.2984136860264,807.0844864047608
2022-07-25,9991.415332259363,9639.9750000941,32213.97470504652,452567604.77265346,313.0826409988709,803.2984136860264,804.6201438970577
2022-07-26,9962.482305687441,9525.925802357251,31581.002545441315,425186399.55738556,313.32272685785125,803.2183819628273,803.63436929052
2022-07-27,10104.390666419311,9773.27666260238,32915.601297645444,478237444.28796035,311.56247629652785,803.3783078976745,812.0132654288083
2022-07-28,10171.90051672174,9895.859456147007,33237.453918909494,491928093.0373157,314.04291753987474,803.3783078976745,821.8707294682622
2022-07-29,10254.565255793983,10040.129138070515,33843.60169658972,518998149.2419943,313.1894275855391,803.2183819628273,824.335165984606
2022-08-01,10264.20905295257,10010.3976984235,33823.22116060207,518220261.3349486,320.73209711562276,803.5876692354265,828.7710577053846
2022-08-02,10171.90051672174,9944.35431602579,33722.36747883959,513397374.7679509,313.9454739433535,803.6277538528022,823.5957880253825
2022-08-03,10277.98719075468,10100.078747813306,34640.72375487203,554469197.9714268,318.888517785375,803.748213972257,826.0602245417267
2022-08-04,10250.431732698547,10093.255265167041,34802.715714444625,562403666.9277574,318.7817089004009,803.8285894743364,839.1214090481074
2022-08-05,10279.364759270464,10076.195015824132,34518.417227875485,549024105.6666946,311.19348393148596,803.8285894743364,830.0032289592363
2022-08-08,10290.386942492916,10064.49805778119,34406.83712349594,543423423.4760948,316.21666788469685,803.8285894743364,837.1499538436728
2022-08-09,10286.253419397486,10024.532165528413,34017.4057086375,524754359.7961681,314.98760756509637,803.9893404784955,839.6142963513762
2022-08-10,10463.983466828291,10235.08666666496,34966.858952815855,567848697.7101935,312.9301651835363,803.9088962206398,838.1356344415697
2022-08-11,10483.270243597384,10235.08666666496,34768.3851677948,559292053.7772769,305.63601027204055,804.069509713247,835.4248952865522
2022-08-12,10641.712696711018,10408.357306880516,35445.35197787923,590873786.0160695,308.7353855905909,804.1499539711024,843.0644134656168
2022-08-15,10663.75542805976,10451.247438644026,35731.78842263531,605031050.6172915,308.4681626934031,804.1499539711024,832.4675714669395
2022-08-16,10728.509323782535,10471.719429310062,35648.101679274194,601141795.6489481,309.750716648714,804.2303982289578,830.7425129098192
2022-08-17,10659.6227225124,10397.3900588289,35241.50332601437,580294596.6114559,306.5177075832639,804.3104299521574,825.5673372384579
2022-08-18,10724.3758006871,10427.609000288308,35326.25904846894,584184036.1466866,306.97199096814415,804.3908742100124,823.3493913780686
2022-08-19,10640.334310647158,10287.481541042893,34637.49683667399,549957521.9373143,302.0290140210403,804.3908742100124,816.9420444528557
2022-08-22,10443.315851351095,10073.270776313397,33725.59106688468,506707717.18201226,301.01363836630554,804.7123762183302,811.5203781255395
2022-08-23,10422.649870970055,10048.901856602723,33697.7010360192,504996320.72090393,299.3570749271386,804.4713872236438,817.6813284034384
2022-08-24,10426.783394065495,10081.0708053117,33795.32779958366,508885760.2561351,297.16619948343134,804.6320007162507,819.8992742638277
2022-08-25,10542.513047708942,10223.389708622013,34392.893773139665,535644667.4502248,301.30757463388954,804.8325613146819,822.6101074274858
2022-08-26,10232.520889349093,9877.337472730544,32983.19008169867,470458688.2620906,303.57863478539787,804.8325613146819,812.7525493793911
2022-08-29,10166.388607562443,9812.026114415045,32658.123862848322,455990243.88913244,301.06710970370995,804.8729897109372,812.999040035346
2022-08-30,10058.925182561807,9704.312897512067,32294.43453020957,440743942.37027603,301.8151955663395,804.8729897109372,806.0987117982232
2022-08-31,9974.882057425693,9630.471800206928,32106.690497958483,432654006.57266873,298.9295718075724,804.9532964572409,799.9377615203243
2022-09-01,10014.837267220073,9660.689970302707,32120.63384831477,433120714.7079779,293.45669792048426,805.17847162346,792.5446399885737
2022-09-02,9923.906299505028,9558.82523242119,31666.820586683512,415074072.0938207,295.11673989536195,805.17847162346,800.1842521762793
2022-09-06,9889.462181321878,9522.757811940317,31439.391121856424,405583981.1291367,287.80717685453067,805.2590533928669,795.2554731522318
2022-09-07,10034.124861537244,9693.831608545592,32074.501239648565,429542516.46677834,292.35893002567036,805.4199419085778,803.63436929052
2022-09-08,10114.03446357792,9757.195273702397,32240.789096512646,436543415.3467503,289.3601646630704,805.5809679358404,798.4591936191588
2022-09-09,10232.520889349102,9908.775168720935,32945.64260730961,464235769.57260686,290.00269034585295,805.5004549222086,802.8950853399373
2022-09-12,10273.853667659265,10015.271945183817,33337.22197081384,481193436.79142463,287.6197372956391,805.5004549222086,807.0844864047608
2022-09-13,9878.440815647517,9579.781639445113,31509.12119424952,402005752.1267893,288.2890878403471,805.7417876957752,796.2412477587695
2022-09-14,9886.707044290319,9616.337333102018,31759.09246432178,411029073.4338678,289.2798684637401,805.6614809494718,793.2839239391566
2022-09-15,9808.17419321736,9507.160839398224,31230.184253912445,390337648.84913135,289.092317413319,805.9028824788132,778.2512372240212
2022-09-16,9808.17419321736,9434.630288895709,31039.21330346331,382714421.1868333,286.6825840977913,805.9028824788132,782.4406852931653
2022-09-19,9886.707044290319,9507.794900299783,31280.929124399376,391893332.3797802,287.35197923911096,805.9831204693413,783.1800162480685
2022-09-20,9783.376324837032,9398.660060231863,31031.587253232625,382558862.06211287,284.4870929047751,806.1442152523794,778.9905681789241
2022-09-21,9562.93674812836,9234.71134945108,30475.93458456888,361556257.70563906,289.25302130350883,806.2247282660113,782.1942416415305
2022-09-22,9531.247766976787,9157.142251735659,30100.849468572364,348176788.72802037,281.8630059752064,806.3051037680907,781.9477979898963
2022-09-23,9378.318858118622,9003.71571219359,29610.757520821873,331530239.75864404,283.01437899725994,806.4661297953531,768.393726180247
2022-09-26,9274.988138665336,8914.643268705662,29488.231203731324,327018625.24682635,277.6057688276031,806.4661297953531,759.52194273869
2022-09-27,9232.276974291308,8891.888041703098,29500.05657681827,327329805.01856303,270.29609429524254,806.5465740532081,761.0005576441761
2022-09-28,9405.872681078594,9066.847196898607,30086.87281668669,346465515.3115027,279.3461738967286,806.5465740532081,776.7726223185351
2022-09-29,9262.587569379017,8877.451971419941,29219.537813835086,317217354.51040596,277.90039634266816,806.7879755825502,776.7726223185351
2022-09-30,9152.368189798726,8740.173929413422,28724.077659546685,300570897.82447296,274.3123759499379,806.8684198404053,777.0190659701693
2022-10-03,9397.607269983886,8970.92581576471,29397.94409724479,321417943.05622566,278.6710703891137,806.9249370882325,795.501869799546
2022-10-04,9642.845532620968,9248.904440191665,30322.251356579534,351288278.8339091,277.8927703220709,807.0052438345357,807.0844864047608
2022-10-05,9626.313075335367,9227.36951044734,30306.123425895195,351288278.8339091,275.23568189985895,807.0052438345357,802.8950853399373
2022-10-06,9502.315557952956,9132.183238850172,30067.527958263094,342420516.65155125,273.70586203108724,807.2471266543092,802.1557073807136
2022-10-07,9312.186576331987,8877.451971419941,28921.82547122702,303371177.3974773,271.0487513105693,807.3277771794924,793.2839239391566
2022-10-10,9281.876798792364,8809.667621315626,28632.721573966694,293881147.9550895,266.8350404559656,807.3277771794924,780.9620703876791
2022-10-11,9261.210818411322,8753.87720425073,28239.35391833415,282213013.91628355,268.01593643495147,807.4084277046757,779.2370118305588
2022-10-12,9252.94377222044,8725.002749593546,28229.6898145047,281590715.8951059,269.3310682150946,807.2471266543092,783.9193001986511
2022-10-13,9524.35910684978,8955.263277314305,28891.737539421712,300415277.1774569,266.75447667696534,807.489078229859,778.0047935723867
2022-10-14,9360.408014769162,8751.185145191785,28023.33022732369,273345251.73392576,264.55370078546514,807.6501042571215,768.1472825286123
2022-10-17,9514.715309691193,8976.064640249157,28948.703135598986,300259718.05273646,263.2653715689417,807.5695912434899,770.8581156922706
2022-10-18,9642.845532620968,9081.530103542462,29177.627839095756,307727294.30687046,263.8827670610425,807.7308235380807,772.3367305977565
2022-10-19,9536.759676136102,9017.17292203382,29071.22279238368,303993567.70209926,259.0784855762638,807.7308235380807,761.9863322507136
2022-10-20,9441.694367777534,8941.56154520425,28922.911101085203,298859501.36336493,254.65004203642007,807.8920558326707,761.0005576441761
2022-10-21,9658.000421390772,9158.855450351684,29601.083426533616,320017726.3668542,250.06053783349333,808.0531506157093,774.5546764581458
2022-10-24,9830.21855966227,9270.927643112009,29926.729091995378,330908003.25976205,247.9939085499272,808.133869896669,771.8438432944879
2022-10-25,9928.039005052411,9418.970835899814,30545.791202773682,350821601.45974827,255.21367631314038,808.0531506157093,773.5689018516084
2022-10-26,9972.126920394145,9348.006924924148,29870.845795523303,327640923.2680049,258.89057775294947,808.0531506157093,778.7441245272898
2022-10-27,9991.415332259397,9298.088127789546,29327.015169793583,309594157.6092564,261.6013604956244,808.4561969742979,777.7583499207524
2022-10-28,10222.877092190525,9519.295160617788,30224.44143460345,337597722.36799824,259.8031582177613,808.4561969742979,769.3794537824641
2022-10-31,10178.789994396866,9450.535035525061,29873.00040447493,325929557.568044,257.9513062160468,808.4561969742979,763.4649471561997
2022-11-01,10204.966248841052,9409.181460106944,29567.76191622436,315817230.1044783,260.3619537621142,808.5450294368183,771.104559343905
2022-11-02,10018.969972767445,9173.046998365016,28554.263170720053,283146491.7091991,259.23196481536127,808.7066742660646,765.4364493649546
2022-11-03,9939.061188274853,9078.593522213689,27996.462553410543,266811091.75041154,257.832902212036,809.0297576572286,762.9720598529309
2022-11-04,10122.30069222072,9209.262520662314,28446.7891449145,279257113.69626415,253.50114412631498,809.1106832055159,786.3836897106747
2022-11-07,10228.388183801739,9297.354560980066,28759.540458195817,288124845.1174743,250.97202568131922,809.1911962191473,782.9335725964339
2022-11-08,10339.985131897822,9347.51865174813,28969.120303269,294347856.0904008,253.7163673742835,809.271984255882,800.6771394795478
2022-11-09,10163.634288078967,9154.939237216367,28300.618741955896,273811959.8692368,254.55045780253823,809.5145546334154,796.9805317093522
2022-11-10,10570.068505765088,9658.041878970515,30388.877726433344,333708375.116212,264.34394062242734,809.5952051585986,821.3779361736341
2022-11-11,10597.623146273141,9751.51649467891,30948.829622541547,352688495.5232836,263.3753468133452,809.6761307068855,827.0459991482643
2022-11-14,10535.625205130013,9668.563278845597,30677.991614152506,343353963.6833203,262.72963247282763,809.6761307068855,829.0174543526986
2022-11-15,10571.446891828955,9751.026678775628,31102.522840989703,357200171.55739707,266.9806483931016,809.6761307068855,831.4818908690427
2022-11-16,10494.29242681986,9676.638684658808,30677.991614152506,342731696.42329085,272.81908070613224,809.5952051585986,829.5103416559676
2022-11-17,10531.491682034577,9647.029120464895,30610.286274746402,340086945.2138588,269.9402802289522,809.9993516096017,823.3493913780686
2022-11-18,10600.379100852793,9690.831004035761,30611.348593533996,339775765.4421218,268.08372328470546,809.9993516096017,817.9277250507525
2022-11-21,10629.312127424719,9655.59357081776,30296.446001453984,329507817.3315398,269.21382372298746,810.1609276830715,813.4918333299737
2022-11-22,10786.3753769264,9785.531316547791,30732.80260137816,343353963.6833203,273.03434855071265,810.4031542817252,813.9847206332428
2022-11-23,10782.241853830958,9847.19566763386,31041.264677673844,353621911.79390246,277.7965754306767,810.5646615994191,819.1599903132447
2022-11-25,10807.041357307438,9844.991881750931,30837.059699444482,346309925.4256369,276.8549402733553,810.645380880378,820.1456709111417
2022-11-28,10652.733244837324,9687.894422706995,30384.578498988878,331063531.62333643,277.6351802930061,810.8070944654008,813.4918333299737
2022-11-29,10684.422225988897,9671.254566540916,30154.5881465516,323129277.9950409,274.37960534204575,810.8070944654008,817.9277250507525
2022-11-30,10874.55039006179,9975.905402469378,31529.205346625615,366534641.87506413,276.3974682307397,810.8881575252393,828.0316797461609
2022-12-01,10892.460415863176,9968.565106192893,31567.888403166915,368557125.8244658,285.22719597391387,811.2361992630717,843.5573007688857
2022-12-02,10885.57257328424,9957.06484587488,31442.138498031243,364201008.9150732,288.8141683462697,811.3173310786866,840.8464676052278
2022-12-05,10698.198728694848,9777.943412546967,30914.439133138814,345843186.52917945,284.7687428058414,811.5603827466509,825.8137338857719
2022-12-06,10570.068505765088,9636.997536493092,30273.88088513822,323907104.37979114,288.4365688351733,811.7225088663286,828.5245670494298
2022-12-07,10571.876104571269,9620.602973960462,30150.285588954193,320017726.3668559,295.23282487556565,811.6415833180415,835.6712919338664
2022-12-08,10635.840248848195,9695.969828520207,30507.10481607945,331374711.3950731,294.4237977430752,812.0465548383562,836.4105758844494
2022-12-09,10569.095623549192,9623.538783925607,30312.577262291277,324996079.7751306,286.7644634768362,812.0465548383562,839.1214090481074
2022-12-12,10702.582421502946,9762.283959551067,30693.033914978674,336819834.46095335,287.68143670789857,812.2085434464819,831.9746841636708
2022-12-13,10755.42137149927,9836.182909128245,31022.985468190785,347398931.5821243,290.45931505284636,812.2894689947692,846.7610212358128
2022-12-14,10710.925499665324,9773.294403965805,30792.98845544762,339153436.6597964,291.6999258948721,812.2894689947692,844.7894720227376
2022-12-15,10495.400204469044,9534.223360895101,29759.07254227331,305549220.4716024,292.8379868283389,812.5903442703033,830.9890035657737
2022-12-16,10405.017811516074,9421.661352231506,29475.333521397955,296525899.1645237,289.5668699582082,812.6714073301418,837.8892377942558
2022-12-19,10370.256484677657,9341.768907270944,29061.092467142742,284235497.86568767,284.7006214814999,812.6714073301418,835.6712919338664
2022-12-20,10385.551991717328,9354.551173937361,29038.474068379957,282990901.8233317,279.6451495814325,812.8341522518036,849.9647417027395
2022-12-21,10531.55299814061,9494.426397276688,29459.711773960345,295281272.3610198,280.34801447981846,812.8341522518036,848.4860797929331
2022-12-22,10441.170605187639,9358.97648706664,28738.976763796494,274294786.8460241,280.29396338646205,813.3217682148036,837.6428411469414
2022-12-23,10510.695711508706,9412.811497336572,28803.615032345617,275076673.70229214,276.18476469133094,813.3217682148036,840.6000709579138
2022-12-27,10546.847687632202,9375.691936868188,28396.3872801803,263348001.72450078,270.7237980995616,813.5655074405274,847.2539085390814
2022-12-28,10417.532837533668,9259.172832797025,28021.47200198366,252713995.95440206,269.12875568620746,813.6467767676944,843.3109041215718
2022-12-29,10535.724128447748,9425.839829000077,28704.496360264413,270541588.4346588,272.18362358630105,813.9721290994648,848.732476440247
2022-12-30,10503.743282631405,9401.012719294837,28687.262818804258,270541588.4346588,269.1557812328858,813.9721290994648,852.429084210443
2023-01-03,10489.838424876816,9361.434051582919,28493.338022698095,264442698.69334194,274.2923743695993,814.1345302422465,859.5758090948791
2023-01-04,10594.1248580363,9433.706966633947,28629.08837711006,268508645.6949853,278.0501740629962,814.0533984266316,867.7082145772129
2023-01-05,10531.55299814061,9326.03694609408,28180.91306440481,255841651.04349113,279.21258474644054,814.37861324685,857.3578632344901
2023-01-06,10794.355463740989,9539.901368554962,28958.7468768635,275858591.31970793,284.3491778831542,814.5408768780795,873.1298809045288
2023-01-09,10716.488096805619,9534.493338164622,29146.20784611476,281644793.99304295,285.8630990598618,814.5408768780795,874.8549394616493
2023-01-10,10770.716878538935,9601.357451461681,29392.922226612536,289151067.77118284,281.1320898080737,814.5408768780795,877.8121692726214
2023-01-11,10811.04162006574,9722.79399865628,29901.416599504802,303538271.9526466,285.7009457797926,814.5408768780795,877.5657726253074
2023-01-12,10829.116790579406,9758.193418236004,30063.025591489357,308229746.8959928,291.3241325465489,815.1099684355746,887.6697273207162
2023-01-13,10838.850518026857,9796.05040233199,30269.864720693608,314328728.920753,288.5936381015112,815.1913065185172,898.2665693193933
2023-01-17,10730.392954560219,9778.104627545057,30331.276071044682,316048892.3090018,286.7282287298459,815.1099684355746,892.3520156888083
2023-01-18,10524.59975171524,9623.726996650641,29936.972642436223,304320189.57006234,293.676068653339,815.3538451728501,889.887673181105
2023-01-19,10434.21817631035,9553.667895209695,29642.856865002464,294780850.0076572,291.8377740215755,815.5164525829599,904.1810289413374
2023-01-20,10559.362713649825,9731.64462491484,30454.09211144094,318863783.427239,287.1067201731759,815.6788537257411,900.7309118270965
2023-01-23,10642.791860177414,9848.410565346703,31130.65264286681,339818984.85486203,285.75497457484306,815.6788537257411,902.455970384217
2023-01-24,10634.448782015043,9837.839026835854,31067.093343869983,337786072.87633604,289.86428476150337,815.9227304630173,905.659690851144
2023-01-25,10635.840248848195,9841.52768770115,30998.145857417574,335283930.3483763,290.5671496598892,816.0042748132873,910.3419792192366
2023-01-26,10634.448782015043,9949.68983823517,31602.528654040056,354675358.063464,289.21540406155646,816.2480140390118,901.7166864336344
