% # columns="iter, evals, sigma, 0, fitness, xbest" seed=299624, Mon Nov  6 15:06:18 2023, <python>{}</python>
1 160 1.1022492126044456 0 0.003992171239733297 736270.928770084 0.5082497132856431 8.674832331455018
2 320 1.1579841106572428 0 0.0038666442548063937 736263.65624782 0.6522166750915769 9.117026155532386
3 480 1.126332021458729 0 0.003858611431445246 736268.6386042573 0.6139442225307952 9.439245387987079
4 640 1.2305886814998628 0 0.0038315006120795583 736281.8890185489 0.5467482918557606 10.615649779316282
5 800 1.1704786470892858 0 0.003806408030079315 736297.6751112133 0.5888218414454822 10.511941841139329
6 960 1.3613478488688113 0 0.0037571830428346628 736305.8323089987 0.5683139671082148 11.520704753775457
7 1120 1.4279655566141924 0 0.0037637900252379705 736300.5151835108 0.6132913864722248 10.952485105905495
8 1280 1.6587073826666836 0 0.003761378866144584 736316.2617063222 0.5665451287933868 11.438493082102582
9 1440 2.1464369694215395 0 0.003703592394577757 736327.9783578966 0.5833195276614719 12.467920898466575
10 1600 2.783101345001065 0 0.003637404446164343 736340.4136886135 0.7167904513028698 12.855419746626067
11 1760 3.384910961394828 0 0.003620437947018335 736337.6558775015 0.7363549084489183 12.997374580912279
12 1920 5.1442219366548505 0 0.0035685164995699382 736317.9217565479 0.8998888449284653 12.900615355807691
13 2080 6.970736903014136 0 0.003558313777027919 736323.9985994523 0.8995212299166352 12.909580564047953
14 2240 7.307708994354313 0 0.003554575455917792 736330.32406155 0.8992447142950459 12.998387948136454
15 2400 7.4826679275193015 0 0.0035551788522639703 736326.3190407377 0.8999954261357459 12.999999950420655
16 2560 7.535159365234201 0 0.003554278870979143 736328.4776871505 0.8996947393592339 12.999998009912753
17 2720 7.342186184796085 0 0.0035541477761179903 736328.5561004189 0.8999749040386847 12.999989728762568
18 2880 7.437283968790955 0 0.0035541785906017045 736328.809677453 0.8998229104185028 12.999840557939297
19 3040 7.205025768517559 0 0.003554084554589293 736329.2088333055 0.8999952738291046 12.999809312964784
20 3200 7.8340850055338995 0 0.0035540802744224247 736329.1239490219 0.8999995915737276 12.999955134784281
21 3360 7.20606464936918 0 0.0035540794738845795 736329.356599595 0.8999999603002573 12.999958228751137
22 3520 6.7915323807784365 0 0.0035540770361182084 736329.2308028537 0.8999996134388925 12.999999624487891
23 3680 6.5972374613539015 0 0.0035540770519028853 736329.2929027011 0.899999985323653 12.999999665495135
24 3840 6.05408363877373 0 0.003554076822634309 736329.2477081772 0.899999993575085 12.999999942678986
25 4000 6.346000520069779 0 0.0035540768196910557 736329.2550947636 0.8999999994229506 12.9999999951779
26 4160 6.284457844367542 0 0.0035540768200096654 736329.251917816 0.8999999960363436 12.999999960656334
27 4320 5.8619909616478285 0 0.0035540768182448523 736329.2480600568 0.8999999995553659 12.999999999801279
28 4480 5.462854830393109 0 0.00355407681713058 736329.2514311123 0.8999999999999763 12.999999999948756
29 4640 5.878868983785815 0 0.003554076817122414 736329.2512332539 0.8999999999607867 12.999999999979249
30 4800 5.570800652944045 0 0.003554076817096665 736329.2509935687 0.8999999999974988 12.999999999827189
31 4960 5.237992121286554 0 0.003554076817089689 736329.2508374389 0.8999999999987599 12.999999999968194
32 5120 4.6498767683147095 0 0.0035540768170887584 736329.2508187622 0.8999999999992593 12.999999999997875
33 5280 4.6797250466629325 0 0.003554076817088665 736329.2509103754 0.8999999999997843 12.999999999999996
