% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=299624, Mon Nov  6 15:06:18 2023
1 160 1.1022492126044456 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 320 1.1579841106572428 1.1429782726271187 0.2159211443412211 0.2159211443412211 0.8340287889513475 1.1429782726271187
3 480 1.126332021458729 1.1753442777989076 0.07823440959265152 0.07823440959265152 0.8826194969625746 1.1753442777989076
4 640 1.2305886814998628 1.0751538406840626 0.06235282216545377 0.06235282216545377 0.7451389919670359 1.0751538406840626
5 800 1.1704786470892858 1.2621911133716304 0.06226941207864384 0.06226941207864384 0.7112953084128274 1.2621911133716304
6 960 1.3613478488688113 1.2329044002125367 0.05815448428959899 0.05815448428959899 0.5559016386812495 1.2329044002125367
7 1120 1.4279655566141924 1.2692210720192183 0.05068555265767296 0.05068555265767296 0.5823188918287995 1.2692210720192183
8 1280 1.6587073826666836 1.31966295848261 0.03573693172401181 0.03573693172401181 0.552670032439018 1.31966295848261
9 1440 2.1464369694215395 1.4505039863649174 0.011450829741611275 0.011450829741611275 0.4148750370908484 1.4505039863649174
10 1600 2.783101345001065 1.3512394170805588 0.004720878740301105 0.004720878740301105 0.41012778349484674 1.3512394170805588
11 1760 3.384910961394828 1.227123810432299 0.0021837671146137157 0.0021837671146137157 0.4554184584563331 1.227123810432299
12 1920 5.1442219366548505 0.8188280404178429 0.0012034358113567885 0.0012034358113567885 0.4999530175482251 0.8188280404178429
13 2080 6.970736903014136 0.6144272584038784 0.0007239187233646445 0.0007239187233646445 0.4199881038436931 0.6144272584038784
14 2240 7.307708994354313 0.5086318595683047 0.0004504048673658335 0.0004504048673658335 0.2530651587793479 0.5086318595683047
15 2400 7.4826679275193015 0.26946148150922256 0.00027369506266461223 0.00027369506266461223 0.1802610968720842 0.26946148150922256
16 2560 7.535159365234201 0.14386471315315197 0.0001868667082537288 0.0001868667082537288 0.10682736318939866 0.14386471315315197
17 2720 7.342186184796085 0.07273223481210155 0.00011747176709368511 0.00011747176709368511 0.055847058190772736 0.07273223481210155
18 2880 7.437283968790955 0.038688299904806725 6.512888565731451e-05 6.512888565731451e-05 0.03591301244096369 0.038688299904806725
19 3040 7.205025768517559 0.02430186780478511 4.120256412863878e-05 4.120256412863878e-05 0.01844368777856043 0.02430186780478511
20 3200 7.8340850055338995 0.013625274681187075 2.3458982909753177e-05 2.3458982909753177e-05 0.011647492596942532 0.013625274681187075
21 3360 7.20606464936918 0.01006176688060706 1.1266779495837422e-05 1.1266779495837422e-05 0.006492820366682856 0.01006176688060706
22 3520 6.7915323807784365 0.005214667075357291 6.821627170679522e-06 6.821627170679522e-06 0.0042725197793791626 0.005214667075357291
23 3680 6.5972374613539015 0.0031218882000115813 3.973914046794383e-06 3.973914046794383e-06 0.002397133381682049 0.0031218882000115813
24 3840 6.05408363877373 0.0014864605609312762 2.200243465491908e-06 2.200243465491908e-06 0.0011567660470816483 0.0014864605609312762
25 4000 6.346000520069779 0.0007137465312806814 8.689554655573956e-07 8.689554655573956e-07 0.0006690335557919816 0.0007137465312806814
26 4160 6.284457844367542 0.00042038287303672035 4.7279151074727434e-07 4.7279151074727434e-07 0.0003550710734133234 0.00042038287303672035
27 4320 5.8619909616478285 0.00026476066695750784 2.1764090772774621e-07 2.1764090772774621e-07 0.00020138863357453218 0.00026476066695750784
28 4480 5.462854830393109 0.0001375885792885063 1.210956789575163e-07 1.210956789575163e-07 9.249653949940923e-05 0.0001375885792885063
29 4640 5.878868983785815 7.116627561527308e-05 5.833690727965578e-08 5.833690727965578e-08 4.69151632129633e-05 7.116627561527308e-05
30 4800 5.570800652944045 4.163244184739783e-05 3.0583328592718335e-08 3.0583328592718335e-08 3.008238103842875e-05 4.163244184739783e-05
31 4960 5.237992121286554 2.219421940945103e-05 1.563301705671502e-08 1.563301705671502e-08 1.5118492656507866e-05 2.219421940945103e-05
32 5120 4.6498767683147095 1.3841503707363788e-05 9.637959629993793e-09 9.637959629993793e-09 8.145547921017005e-06 1.3841503707363788e-05
33 5280 4.6797250466629325 6.6572425432523026e-06 4.6253847085368806e-09 4.6253847085368806e-09 3.760358606842557e-06 6.6572425432523026e-06
