% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=299624, Mon Nov  6 15:06:18 2023
1 160 -0.09771163920992391 -0.09455112224365463 0.11817916008522446 0.18592873722858155 0.9019462712930544 0.9665834801426137 1.1190215813897197
2 320 -0.09771163920992391 -0.09455112224365463 0.11817916008522446 0.18592873722858155 0.9019462712930544 0.9665834801426137 1.1190215813897197
3 480 -0.09771163920992391 -0.09455112224365463 0.11817916008522446 0.18592873722858155 0.9019462712930544 0.9665834801426137 1.1190215813897197
4 640 0.07921211034971484 0.09094099191529198 0.18089653004231354 0.19915282785241029 0.8909063703227602 0.9644388704380042 1.1296652178882873
5 800 0.07921211034971484 0.09094099191529198 0.18089653004231354 0.19915282785241029 0.8909063703227602 0.9644388704380042 1.1296652178882873
6 960 0.07921211034971484 0.09094099191529198 0.18089653004231354 0.19915282785241029 0.8909063703227602 0.9644388704380042 1.1296652178882873
7 1120 -0.2684006256538135 -0.21764824903090785 0.19959343233429083 0.28792161616645146 0.7985063942062105 0.9668397318988039 1.194825707471029
8 1280 -0.2684006256538135 -0.21764824903090785 0.19959343233429083 0.28792161616645146 0.7985063942062105 0.9668397318988039 1.194825707471029
9 1440 -0.2684006256538135 -0.21764824903090785 0.19959343233429083 0.28792161616645146 0.7985063942062105 0.9668397318988039 1.194825707471029
10 1600 -0.1170337600733295 -0.10480401426225087 0.47056814155435317 0.6501291143488093 0.5899134721375933 0.9881632385857775 1.2944247793125088
11 1760 -0.1170337600733295 -0.10480401426225087 0.47056814155435317 0.6501291143488093 0.5899134721375933 0.9881632385857775 1.2944247793125088
12 1920 -0.1170337600733295 -0.10480401426225087 0.47056814155435317 0.6501291143488093 0.5899134721375933 0.9881632385857775 1.2944247793125088
13 2080 -0.4087130099205009 -0.4051794415439276 0.12725775797915487 0.3012032561102757 0.7500014021000073 0.8361946381296143 1.3184371141663556
14 2240 -0.4087130099205009 -0.4051794415439276 0.12725775797915487 0.3012032561102757 0.7500014021000073 0.8361946381296143 1.3184371141663556
15 2400 -0.4087130099205009 -0.4051794415439276 0.12725775797915487 0.3012032561102757 0.7500014021000073 0.8361946381296143 1.3184371141663556
16 2560 -0.08516863581085979 -0.06595758226445902 0.2926880646889457 0.3930255601270132 0.7742735803138111 0.9982761334781253 1.184881928360795
17 2720 -0.08516863581085979 -0.06595758226445902 0.2926880646889457 0.3930255601270132 0.7742735803138111 0.9982761334781253 1.184881928360795
18 2880 -0.08516863581085979 -0.06595758226445902 0.2926880646889457 0.3930255601270132 0.7742735803138111 0.9982761334781253 1.184881928360795
19 3040 -0.05239001526464629 -0.033001568570855226 0.24972643546338785 0.32458065678101117 0.8163269608094509 1.003929982657209 1.1514056118403722
20 3200 -0.05239001526464629 -0.033001568570855226 0.24972643546338785 0.32458065678101117 0.8163269608094509 1.003929982657209 1.1514056118403722
21 3360 -0.05239001526464629 -0.033001568570855226 0.24972643546338785 0.32458065678101117 0.8163269608094509 1.003929982657209 1.1514056118403722
22 3520 -0.2195869665670291 -0.13979484741761886 0.41727719275676545 0.5231757536654833 0.6262140502346505 1.034398923344376 1.2401108138681436
23 3680 -0.2195869665670291 -0.13979484741761886 0.41727719275676545 0.5231757536654833 0.6262140502346505 1.034398923344376 1.2401108138681436
24 3840 -0.2195869665670291 -0.13979484741761886 0.41727719275676545 0.5231757536654833 0.6262140502346505 1.034398923344376 1.2401108138681436
25 4000 -0.11381706490237695 -0.036815803007867576 0.21910754934093046 0.22741407156268711 0.7994484069236345 1.0544474095480223 1.1175969332298332
26 4160 -0.11381706490237695 -0.036815803007867576 0.21910754934093046 0.22741407156268711 0.7994484069236345 1.0544474095480223 1.1175969332298332
27 4320 -0.11381706490237695 -0.036815803007867576 0.21910754934093046 0.22741407156268711 0.7994484069236345 1.0544474095480223 1.1175969332298332
28 4480 -0.3489320457582822 -0.26661891623147377 0.28296669395943436 0.3838487678295953 0.7006832543938292 0.9901564975837939 1.236379022510762
29 4640 -0.3489320457582822 -0.26661891623147377 0.28296669395943436 0.3838487678295953 0.7006832543938292 0.9901564975837939 1.236379022510762
30 4800 -0.3489320457582822 -0.26661891623147377 0.28296669395943436 0.3838487678295953 0.7006832543938292 0.9901564975837939 1.236379022510762
31 4960 -0.13438978635868642 -0.08477846779642056 0.1756630742846713 0.21286560308276936 0.8464338686717391 1.028138388761039 1.1074660985877844
32 5120 -0.13438978635868642 -0.08477846779642056 0.1756630742846713 0.21286560308276936 0.8464338686717391 1.028138388761039 1.1074660985877844
33 5280 -0.13438978635868642 -0.08477846779642056 0.1756630742846713 0.21286560308276936 0.8464338686717391 1.028138388761039 1.1074660985877844
